genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1433	ECIAI1_1449	VBIEscCol26572_1433	B7LZ42	1513899	1514960	+	1062	yncE	Uncharacterized protein YncE	FIG00638559	PLF_561_00002362	PGF_00065640			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1434	ECIAI1_1450	VBIEscCol26572_1434	B7LZ43	1515075	1516574	-	1500	ansP	L-asparagine permease	FIG00554902	PLF_561_00000251	PGF_07319485			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1435	ECIAI1_1452	VBIEscCol26572_1435	B7LZ44	1516892	1517458	+	567	yncG	Uncharacterized GST-like protein yncG	FIG00007471	PLF_561_00000153	PGF_00064556			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1436		VBIEscCol26572_1436		1518331	1518423	+	93		hypothetical protein		PLF_561_00010081	PGF_00289635			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1437		VBIEscCol26572_1437		1518567	1519160	+	594		VgrG protein	FIG00008307	PLF_561_00000037	PGF_09229195			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	pseudogene	fig|585034.5.pg.5	ECIAI1_1454	VBIEscCol26572_pg005		1518567	1520675	+	2109	vgrE							
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1438		VBIEscCol26572_1438		1519182	1520675	+	1494		VgrG protein	FIG00008307	PLF_561_00000037	PGF_09229195			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1439	ECIAI1_1455	VBIEscCol26572_1439	B7LZ47	1520742	1524950	+	4209	rhsD	Protein RhsD	FIG01393134	PLF_561_00004087	PGF_00037950			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1440	ECIAI1_1456	VBIEscCol26572_1440	B7LZ48	1525148	1525357	+	210		hypothetical protein		PLF_561_00004945	PGF_01642726			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1441		VBIEscCol26572_1441		1525865	1526773	+	909		H repeat-associated protein, YhhI family	FIG01306568	PLF_561_00000004	PGF_00010376			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1442	ECIAI1_1461	VBIEscCol26572_1442	B7LZ53	1527796	1532058	+	4263		Protein RhsD	FIG01393134	PLF_561_00003884	PGF_00037950			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1443	ECIAI1_1462	VBIEscCol26572_1443	B7LZ54	1532070	1532519	+	450		hypothetical protein	FIG01310803	PLF_561_00005953	PGF_00315253			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1444		VBIEscCol26572_1444		1532873	1533571	+	699		H repeat-associated protein, YhhI family	FIG01306568	PLF_561_00000004	PGF_00010376			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1445	ECIAI1_1464	VBIEscCol26572_1445	B7LZ56	1533604	1533831	+	228		Tautomerase PptA	FIG00731762	PLF_561_00028431	PGF_00056127			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1446	ECIAI1_1465	VBIEscCol26572_1446	B7LZ57	1533835	1534338	-	504	yddH	NAD(P)H-flavin oxidoreductase	FIG00509988	PLF_561_00000390	PGF_00024366			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1447	ECIAI1_1466	VBIEscCol26572_1447	B7LZ58	1534577	1535422	+	846	nhoA	N-hydroxyarylamine O-acetyltransferase (EC 2.3.1.118)	FIG01308494	PLF_561_00000126	PGF_10522653		2.3.1.118|N-hydroxyarylamine O-acetyltransferase	
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1448	ECIAI1_1467	VBIEscCol26572_1448	B7LZ59	1535518	1536411	-	894	yddE	Phenazine biosynthesis protein PhzF like	FIG01308359	PLF_561_00000353	PGF_10329977			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1449	ECIAI1_1468	VBIEscCol26572_1449	B7LZ60	1536491	1536904	-	414	narV	Respiratory nitrate reductase gamma chain (EC 1.7.99.4)	FIG00001079	PLF_561_00003121	PGF_00047734	GO:0008940|nitrate reductase activity	1.7.99.4|Nitrate reductase	00910|Nitrogen metabolism
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1450	ECIAI1_1469	VBIEscCol26572_1450	B7LZ61	1537168	1537863	-	696	narW	Respiratory nitrate reductase delta chain (EC 1.7.99.4)	FIG00001138	PLF_561_00003120	PGF_00047732	GO:0008940|nitrate reductase activity	1.7.99.4|Nitrate reductase	00910|Nitrogen metabolism
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1451	ECIAI1_1470	VBIEscCol26572_1451	B7LZ62	1537863	1539407	-	1545	narY	Respiratory nitrate reductase beta chain (EC 1.7.99.4)	FIG00001035	PLF_561_00001557	PGF_00047730	GO:0008940|nitrate reductase activity	1.7.99.4|Nitrate reductase	00910|Nitrogen metabolism
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1452	ECIAI1_1471	VBIEscCol26572_1452	B7LZ63	1539404	1543144	-	3741	narZ	Respiratory nitrate reductase alpha chain (EC 1.7.99.4)	FIG00001044	PLF_561_00000503	PGF_09372748	GO:0008940|nitrate reductase activity	1.7.99.4|Nitrate reductase	00910|Nitrogen metabolism
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1453	ECIAI1_1473	VBIEscCol26572_1453	B7LZ64	1543226	1544614	-	1389	narU	Nitrate/nitrite transporter NarU	FIG00005529	PLF_561_00001016	PGF_10462977			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1454	ECIAI1_1474	VBIEscCol26572_1454	B7LZ65	1544938	1546269	-	1332		Putative glycoportein	FIG01955942	PLF_561_00003859	PGF_00040950			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1455	ECIAI1_1475	VBIEscCol26572_1455	B7LZ66	1546293	1546583	-	291	yddL	Outer membrane porin OmpD	FIG00015230	PLF_561_00105701	PGF_05910234			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1456	ECIAI1_1476	VBIEscCol26572_1456	B7LZ67	1546842	1547666	-	825	yddG	Permease of the drug/metabolite transporter (DMT) superfamily	FIG00846773	PLF_561_00002332	PGF_07201805	GO:0016020|membrane		
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1457	ECIAI1_1477	VBIEscCol26572_1457	B7LZ68	1547955	1551002	+	3048	fdnG	Formate dehydrogenase N alpha subunit (EC 1.2.1.2) @ selenocysteine-containing	FIG01293200	PLF_561_00000041	PGF_00006132	GO:0008863|formate dehydrogenase activity	1.2.1.2|Formate dehydrogenase	00630|Glyoxylate and dicarboxylate metabolism;00680|Methane metabolism;00910|Nitrogen metabolism
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1458	ECIAI1_1479	VBIEscCol26572_1458	B7LZ69	1551021	1551899	+	879	fdnH	Formate dehydrogenase N beta subunit (EC 1.2.1.2)	FIG01303984	PLF_561_00000629	PGF_00006133	GO:0008863|formate dehydrogenase activity	1.2.1.2|Formate dehydrogenase	00630|Glyoxylate and dicarboxylate metabolism;00680|Methane metabolism;00910|Nitrogen metabolism
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1459	ECIAI1_1480	VBIEscCol26572_1459	B7LZ70	1551892	1552545	+	654	fdnI	Formate dehydrogenase N gamma subunit (EC 1.2.1.2)	FIG01276429	PLF_561_00000589	PGF_00006134	GO:0008863|formate dehydrogenase activity	1.2.1.2|Formate dehydrogenase	00630|Glyoxylate and dicarboxylate metabolism;00680|Methane metabolism;00910|Nitrogen metabolism
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1460	ECIAI1_1481	VBIEscCol26572_1460	B7LZ71	1552596	1552880	-	285	yddM	Antitoxin HigA	FIG00010902	PLF_561_00000953	PGF_04718052			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1461	ECIAI1_1482	VBIEscCol26572_1461	B7LZ72	1553027	1554037	-	1011	adhP	Alcohol dehydrogenase (EC 1.1.1.1)	FIG01007502	PLF_561_00000518	PGF_03572345	GO:0004022|alcohol dehydrogenase activity	1.1.1.1|Alcohol dehydrogenase	00010|Glycolysis / Gluconeogenesis;00071|Fatty acid metabolism;00260|Glycine, serine and threonine metabolism;00350|Tyrosine metabolism;00625|Tetrachloroethene degradation;00626|Naphthalene and anthracene degradation;00830|Retinol metabolism;00980|Metabolism of xenobiotics by cytochrome P450;00982|Drug metabolism - cytochrome P450
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1462	ECIAI1_1483	VBIEscCol26572_1462	B7LZ73	1554171	1555868	-	1698	sfcA	NAD-dependent malic enzyme (EC 1.1.1.38)	FIG00000835	PLF_561_00000380	PGF_00024480	GO:0016619|malate dehydrogenase (oxaloacetate-decarboxylating) activity	1.1.1.38|Malate dehydrogenase (oxaloacetate-decarboxylating)	00620|Pyruvate metabolism
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1463		VBIEscCol26572_1463		1556025	1556162	-	138		Stationary-phase-induced ribosome-associated protein	FIG00005884	PLF_561_00003060	PGF_00054162			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1464	ECIAI1_1484	VBIEscCol26572_1464	B7LZ74	1556264	1556479	-	216	bdm	Bdm protein	FIG01312485	PLF_561_00003161	PGF_00400372			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1465	ECIAI1_1485	VBIEscCol26572_1465	B7LZ75	1556824	1557255	+	432	osmC	Peroxiredoxin OsmC (EC 1.11.1.15)	FIG00510640	PLF_561_00002961	PGF_03383443	GO:0051920|peroxiredoxin activity	1.11.1.15|Peroxiredoxin	00480|Glutathione metabolism
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1466	ECIAI1_1486	VBIEscCol26572_1466	B7LZ76	1557290	1558060	-	771		3-hydroxybutyrate dehydrogenase (EC 1.1.1.30)	FIG01954109	PLF_561_00009513	PGF_10463241	GO:0003858|3-hydroxybutyrate dehydrogenase activity	1.1.1.30|3-hydroxybutyrate dehydrogenase	00072|Synthesis and degradation of ketone bodies;00650|Butanoate metabolism
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1467	ECIAI1_1487	VBIEscCol26572_1467	B7LZ77	1558072	1559463	-	1392		D-beta-hydroxybutyrate permease	FIG00015338	PLF_561_00009380	PGF_05940986	GO:0015137|citrate transmembrane transporter activity;GO:0015746|citrate transport;GO:0016021|integral to membrane		
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1468	ECIAI1_1488	VBIEscCol26572_1468	B7LZ78	1559509	1560432	-	924		3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157); 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	FIG00000622	PLF_561_00173526	PGF_03237765	GO:0008691|3-hydroxybutyryl-CoA dehydrogenase activity;GO:0003857|3-hydroxyacyl-CoA dehydrogenase activity	1.1.1.157|3-hydroxybutyryl-CoA dehydrogenase;1.1.1.35|3-hydroxyacyl-CoA dehydrogenase	00360|Phenylalanine metabolism;00362|Benzoate degradation via hydroxylation;00650|Butanoate metabolism;00062|Fatty acid elongation in mitochondria;00071|Fatty acid metabolism;00120|Primary bile acid biosynthesis;00280|Valine, leucine and isoleucine degradation;00281|Geraniol degradation;00310|Lysine degradation;00380|Tryptophan metabolism;00623|2,4-Dichlorobenzoate degradation;00720|Reductive carboxylate cycle (CO2 fixation);00930|Caprolactam degradation
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1469	ECIAI1_1489	VBIEscCol26572_1469	B7LZ79	1560422	1561627	-	1206		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	FIG01279374	PLF_561_00009481	PGF_10164212	GO:0003985|acetyl-CoA C-acetyltransferase activity	2.3.1.9|Acetyl-CoA C-acetyltransferase	00071|Fatty acid metabolism;00072|Synthesis and degradation of ketone bodies;00280|Valine, leucine and isoleucine degradation;00310|Lysine degradation;00362|Benzoate degradation via hydroxylation;00380|Tryptophan metabolism;00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism;00640|Propanoate metabolism;00650|Butanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation);00900|Terpenoid backbone biosynthesis
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1470	ECIAI1_1490	VBIEscCol26572_1470	B7LZ80	1561637	1562293	-	657	scoB	Succinyl-CoA:3-ketoacid-coenzyme A transferase subunit B (EC 2.8.3.5)	FIG00133276	PLF_561_00009521	PGF_07459774	GO:0008260|3-oxoacid CoA-transferase activity	2.8.3.5|3-oxoacid CoA-transferase	00072|Synthesis and degradation of ketone bodies;00280|Valine, leucine and isoleucine degradation;00650|Butanoate metabolism
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1471	ECIAI1_1491	VBIEscCol26572_1471	B7LZ81	1562296	1563003	-	708	scoA	Succinyl-CoA:3-ketoacid-coenzyme A transferase subunit A (EC 2.8.3.5)	FIG00133228	PLF_561_00009486	PGF_00695496	GO:0008260|3-oxoacid CoA-transferase activity	2.8.3.5|3-oxoacid CoA-transferase	00072|Synthesis and degradation of ketone bodies;00280|Valine, leucine and isoleucine degradation;00650|Butanoate metabolism
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1472	ECIAI1_1492	VBIEscCol26572_1472	B7LZ82	1563145	1564035	+	891		LysR family transcriptional regulator near succinyl-CoA:3-ketoacid-coenzyme A transferase	FIG01304552	PLF_561_00009538	PGF_00773376			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1473	ECIAI1_1493	VBIEscCol26572_1473	B7LZ83	1564072	1564998	-	927	ddpF	D,D-dipeptide ABC transporter, ATP-binding protein DdpF	FIG00045393	PLF_561_00003851	PGF_00420751			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1474	ECIAI1_1494	VBIEscCol26572_1474	B7LZ84	1564991	1565977	-	987	ddpD	D,D-dipeptide ABC transporter, ATP-binding protein DdpD	FIG00008609	PLF_561_00003853	PGF_00420750			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1475	ECIAI1_1495	VBIEscCol26572_1475	B7LZ85	1565974	1566870	-	897	ddpC	D,D-dipeptide ABC transporter, permease protein DdpC	FIG00008609	PLF_561_00003870	PGF_00423544			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1476	ECIAI1_1496	VBIEscCol26572_1476	B7LZ86	1566867	1567889	-	1023	ddpB	D,D-dipeptide ABC transporter, permease protein DdpB	FIG01304401	PLF_561_00003841	PGF_00420752			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1477	ECIAI1_1497	VBIEscCol26572_1477	B7LZ87	1567891	1569351	-	1461	ddpA	D,D-dipeptide ABC transporter, substrate-binding protein DdpA	FIG00011136	PLF_561_00003825	PGF_00420754			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1478	ECIAI1_1498	VBIEscCol26572_1478	B7LZ88	1569455	1570036	-	582	ddpX	D-alanyl-D-alanine dipeptidase (EC 3.4.13.22)	FIG00895657	PLF_561_00003838	PGF_09220422		3.4.13.22|D-Ala-D-Ala dipeptidase	
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1479	ECIAI1_1499	VBIEscCol26572_1479	B7LZ89	1570294	1572717	-	2424	dos	c-di-GMP phosphodiesterase (EC 3.1.4.52) => Heme-regulated, oxygen sensor PdeO	FIG00008639	PLF_561_00000111	PGF_01522234	GO:0071111|cyclic-guanylate-specific phosphodiesterase activity	3.1.4.52|Cyclic-guanylate-specific phosphodiesterase	
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1480	ECIAI1_1500	VBIEscCol26572_1480	B7LZ90	1572718	1574100	-	1383	yddV	Diguanylate cyclase (EC 2.7.7.65) => Globin-coupled heme-based oxygen sensor DgcO	FIG00095830	PLF_561_00000931	PGF_00039377	GO:0052621|diguanylate cyclase activity	2.7.7.65|Diguanylate cyclase	
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1481	ECIAI1_1501	VBIEscCol26572_1481	B7LZ91	1574472	1575626	-	1155	yddW	COG1649 predicted glycoside hydrolase	FIG01317966	PLF_561_00001957	PGF_07724894			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1482	ECIAI1_1502	VBIEscCol26572_1482	B7LZ92	1575922	1577457	-	1536	gadC	Probable glutamate/gamma-aminobutyrate antiporter	FIG01321404	PLF_561_00001657	PGF_00037099	GO:0006810|transport;GO:0016020|membrane		
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1483	ECIAI1_1503	VBIEscCol26572_1483	B7LZ93	1577613	1579013	-	1401	gadB	Glutamate decarboxylase (EC 4.1.1.15)	FIG01376814	PLF_561_00000032	PGF_00008094		4.1.1.15|Glutamate decarboxylase	00250|Alanine, aspartate and glutamate metabolism;00410|beta-Alanine metabolism;00430|Taurine and hypotaurine metabolism;00650|Butanoate metabolism
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1484	ECIAI1_1504	VBIEscCol26572_1484	B7LZ94	1579375	1582158	-	2784	pqqL	Probable zinc protease pqqL (EC 3.4.99.-)	FIG01322260	PLF_561_00000861	PGF_09337443		3.4.99.-|Endopeptidases of unknown catalytic mechanism.	
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1485	ECIAI1_1505	VBIEscCol26572_1485	B7LZ95	1582215	1584587	-	2373	yddB	Uncharacterized protein YddB	FIG00639421	PLF_561_00003491	PGF_00065464			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1486	ECIAI1_1506	VBIEscCol26572_1486	B7LZ96	1584625	1586217	-	1593	yddA	ABC transporter ATP-binding protein YddA	FIG01317403	PLF_561_00003497	PGF_00013005			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1487	ECIAI1_1507	VBIEscCol26572_1487	B7LZ97	1586601	1587758	-	1158	ydeM	GALNS arylsulfatase regulator (Fe-S oxidoreductase)	FIG00003528	PLF_561_00003182	PGF_00006721			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1488	ECIAI1_1508	VBIEscCol26572_1488	B7LZ98	1587810	1589429	-	1620	ydeN	N-acetylgalactosamine 6-sulfate sulfatase (GALNS)	FIG01954570	PLF_561_00000274	PGF_00023745			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1489	ECIAI1_1509	VBIEscCol26572_1489	B7LZ99	1589894	1590655	-	762	ydeO	Transcriptional regulator YdeO, AraC family	FIG01312200	PLF_561_00003229	PGF_00058697			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1490	ECIAI1_1510	VBIEscCol26572_1490	B7LZA0	1590730	1590912	-	183		Two-component-system connector protein SafA	FIG00638896	PLF_561_00003656	PGF_00063151			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1491	ECIAI1_1511	VBIEscCol26572_1491	B7LZA1	1591175	1593454	-	2280	ydeP	Putative formate dehydrogenase oxidoreductase protein	FIG00001215	PLF_561_00003119	PGF_06030909	GO:0016491|oxidoreductase activity;GO:0030151|molybdenum ion binding		
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1492	ECIAI1_1512	VBIEscCol26572_1492	B7LZA2	1593788	1594702	-	915	ydeQ	mannose-specific adhesin FimH	FIG00007797	PLF_561_00003356	PGF_00401044			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1493	ECIAI1_1513	VBIEscCol26572_1493	B7LZA3	1594762	1595265	-	504	ydeR	Type 1 fimbrae adaptor subunit FimG	FIG01297346	PLF_561_00003395	PGF_00063158			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1494	ECIAI1_1514	VBIEscCol26572_1494	B7LZA4	1595278	1595808	-	531	ydeS	Uncharacterized fimbrial-like protein YdeS	FIG00003801	PLF_561_00003439	PGF_00064710			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1495	ECIAI1_1515	VBIEscCol26572_1495	B7LZA5	1595822	1598437	-	2616		Outer membrane usher protein FimD	FIG00015519	PLF_561_00003570	PGF_00028437			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1496	ECIAI1_1516	VBIEscCol26572_1496	B7LZA6	1598515	1599225	-	711		chaperone FimC	FIG00245036	PLF_561_00003613	PGF_02911703			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1497	ECIAI1_1518	VBIEscCol26572_1497	B7LZA8	1599586	1600149	-	564		Type-1 fimbrial protein, A chain	FIG00009355	PLF_561_00003684	PGF_02911992			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1498	ECIAI1_1520	VBIEscCol26572_1498	B7LZB0	1601102	1602403	-	1302	hipA	Toxin HigB / Protein kinase domain of HipA	FIG00014079	PLF_561_00002671	PGF_00011753			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1499	ECIAI1_1521	VBIEscCol26572_1499	B7LZB1	1602424	1602690	-	267	hipB	HipB protein @ Antitoxin HigA	FIG00015912	PLF_561_00003654	PGF_00220293			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1500		VBIEscCol26572_1500		1602779	1602871	-	93		hypothetical protein	FIG00638284	PLF_561_00016216	PGF_01627092			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1501	ECIAI1_1522	VBIEscCol26572_1501	B7LZB2	1602899	1608181	-	5283		Uncharacterized lipoprotein YdeK	FIG00637906	PLF_561_00003691	PGF_00064773			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1502	ECIAI1_1523	VBIEscCol26572_1502	B7LZB3	1608850	1610442	-	1593	lsrK	Autoinducer 2 (AI-2) kinase LsrK (EC 2.7.1.-)	FIG00040421	PLF_561_00003730	PGF_00068468		2.7.1.-|Phosphotransferases with an alcohol group as acceptor.	00540|Lipopolysaccharide biosynthesis;00900|Terpenoid backbone biosynthesis
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1503	ECIAI1_1524	VBIEscCol26572_1503	B7LZB4	1610521	1611474	-	954	lsrR	LsrR, transcriptional repressor of lsr operon	FIG00012871	PLF_561_00003826	PGF_00017658			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1504	ECIAI1_1525	VBIEscCol26572_1504	B7LZB5	1611723	1613258	+	1536	ego	Autoinducer 2 (AI-2) ABC transporter, dimeric ATP-binding protein	FIG00137917	PLF_561_00003750	PGF_00068203			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1505	ECIAI1_1526	VBIEscCol26572_1505	B7LZB6	1613252	1614280	+	1029	lsrC	Autoinducer 2 (AI-2) ABC transporter, permease protein LsrC	FIG00003820	PLF_561_00003794	PGF_00068227			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1506	ECIAI1_1527	VBIEscCol26572_1506	B7LZB7	1614280	1615272	+	993	lsrD	Autoinducer 2 (AI-2) ABC transporter, permease protein LsrD	FIG00138020	PLF_561_00003781	PGF_00068400			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1507	ECIAI1_1528	VBIEscCol26572_1507	B7LZB8	1615284	1616306	+	1023	lsrB	Autoinducer 2 (AI-2) ABC transporter, substrate-binding protein	FIG00002057	PLF_561_00003764	PGF_00068416			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1508	ECIAI1_1529	VBIEscCol26572_1508	B7LZB9	1616333	1617208	+	876	lsrF	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase (EC 2.3.1.245)	FIG00003369	PLF_561_00003772	PGF_00068430			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1509	ECIAI1_1530	VBIEscCol26572_1509	B7LZC0	1617232	1617522	+	291	lsrG	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase (EC 5.3.1.32)	FIG00003614	PLF_561_00003861	PGF_00068491			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1510	ECIAI1_1531	VBIEscCol26572_1510	B7LZC1	1617579	1618337	+	759	tam	Trans-aconitate 2-methyltransferase (EC 2.1.1.144)	FIG00626701	PLF_561_00003190	PGF_02282777	GO:0030798|trans-aconitate 2-methyltransferase activity	2.1.1.144|Trans-aconitate 2-methyltransferase	
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1511	ECIAI1_1532	VBIEscCol26572_1511	B7LZC2	1618341	1619255	-	915	yneE	UPF0187 protein YneE	FIG00638205	PLF_561_00003198	PGF_00064234			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1512	ECIAI1_1533	VBIEscCol26572_1512	B7LZC3	1619462	1620913	-	1452	uxaB	Altronate oxidoreductase (EC 1.1.1.58)	FIG00002628	PLF_561_00001055	PGF_00049721	GO:0009026|tagaturonate reductase activity	1.1.1.58|Tagaturonate reductase	00040|Pentose and glucuronate interconversions
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1513	ECIAI1_1534	VBIEscCol26572_1513	B7LZC4	1621140	1622558	-	1419	yneF	Uncharacterized GGDEF domain protein YneF	FIG00638479	PLF_561_00000276	PGF_00064552			
585034.5	Escherichia coli IAI1	NC_011741	PATRIC	CDS	fig|585034.5.peg.1514	ECIAI1_1535	VBIEscCol26572_1514	B7LZC5	1622697	1622987	-	291	yneG	Uncharacterized protein YneG	FIG00637949	PLF_561_00003200	PGF_00065644			
