genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.908	C5Z06_04180			845212	845406	-	195		hypothetical protein		PLF_1506553_00023473	PGF_08225224			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.909	C5Z06_04185			845600	846199	+	600		hypothetical protein	FIG00638284	PLF_1506553_00028350	PGF_12690644			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.910	C5Z06_04190			846236	847336	+	1101		hypothetical protein	FIG00638284	PLF_1506553_00005104	PGF_08225224			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.911	C5Z06_04195			847764	848078	+	315		FIG00627241: hypothetical protein	FIG00533235	PLF_1506553_00007449	PGF_00427034			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.912	C5Z06_04200			848100	848477	+	378		FIG00627694: hypothetical protein	FIG00513238	PLF_1506553_00004666	PGF_00427036			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.913	C5Z06_04205			848482	848721	+	240		hypothetical protein		PLF_1506553_00012252	PGF_10475475			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.914	C5Z06_04210			848753	850150	+	1398		FIG00628088: hypothetical protein	FIG00628086	PLF_1506553_00003884	PGF_00427039			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.915	C5Z06_04215			850302	851525	+	1224		Tn916, transcriptional regulator, putative	FIG00628651	PLF_1506553_00003968	PGF_00056984			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.916	C5Z06_04220			851577	851798	+	222		FIG086557: Conjugation related protein	FIG00628285	PLF_1506553_00004224	PGF_00003405			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.917	C5Z06_04225			851910	852422	+	513		hypothetical protein	FIG00514391	PLF_1506553_00019762	PGF_00385063			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.918	C5Z06_04230			852439	852936	+	498		Antirestriction protein	FIG00514391	PLF_1506553_00004183	PGF_07504948			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	repeat_region	fig|208479.10.repeat.11				852440	857781	+	5342		repeat region						
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.919	C5Z06_04235			852954	853418	+	465		hypothetical protein	FIG00516840	PLF_1506553_00004370	PGF_08225224			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.920	C5Z06_04240			853402	855855	+	2454		FIG00520311: hypothetical protein	FIG00528495	PLF_1506553_00004217	PGF_00426487			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.921	C5Z06_04245			855852	858182	+	2331		putative membrane protein	FIG01288841	PLF_1506553_00004493	PGF_00408766			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.922	C5Z06_04250			858179	859183	+	1005		lipoprotein, NLP/P60 family	FIG01226436	PLF_1506553_00004078	PGF_02785548			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.923	C5Z06_04255			859199	860122	+	924		hypothetical protein	FIG01374254	PLF_1506553_00066393	PGF_08225224			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	repeat_region	fig|208479.10.repeat.12				859284	860047	+	764		repeat region						
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.924	C5Z06_04260			860343	861041	+	699		hypothetical protein	FIG00638284	PLF_1506553_00022569	PGF_01987235			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.925	C5Z06_04265			861061	861348	+	288		hypothetical protein		PLF_1506553_00058796	PGF_06469262			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.926	C5Z06_04270			861786	862208	+	423		hypothetical protein	FIG00526746	PLF_1506553_00008133	PGF_08225224			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.927	C5Z06_04275			862205	862444	+	240		hypothetical protein	FIG01442112	PLF_1506553_00060581	PGF_12953357			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.928	C5Z06_04280			862583	862877	-	295		conjugal transfer protein						
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.929	C5Z06_04285			863015	863209	+	195		hypothetical protein	FIG00513915	PLF_1506553_00008086	PGF_00160550			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.930	C5Z06_04290			863246	864430	+	1185		Integrase	FIG00016939	PLF_1506553_00003901	PGF_07214360			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.931	C5Z06_04295			864511	865812	-	1302		GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2) / GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	FIG00042267	PLF_1506553_00001064	PGF_00006935	GO:0003922|GMP synthase (glutamine-hydrolyzing) activity	6.3.5.2|GMP synthase (glutamine-hydrolyzing)	00230|Purine metabolism;00983|Drug metabolism - other enzymes
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.932	C5Z06_04300			865972	866568	-	597		Cytidylate kinase (EC 2.7.4.25)	FIG00041008	PLF_1506553_00001538	PGF_01667671		2.7.4.25|(d)CMP kinase	
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.933	C5Z06_04305			866795	869404	-	2610		Probable cation-transporting ATPase	FIG01413302	PLF_1506553_00002348	PGF_00036991			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.934				869440	869637	+	198		hypothetical protein		PLF_1506553_00021065	PGF_01986294			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.935	C5Z06_04310			869768	871219	-	1452		hypothetical protein	FIG00638284	PLF_1506553_00006487	PGF_00160356			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.936	C5Z06_04315			871320	871760	-	441		hypothetical protein	FIG00073306	PLF_1506553_00008309	PGF_00244931			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.937	C5Z06_04320			871760	873046	-	1287		Cysteine desulfurase (EC 2.8.1.7) => SufS	FIG00000001	PLF_1506553_00005998	PGF_07583562	GO:0031071|cysteine desulfurase activity	2.8.1.7|Cysteine desulfurase	00730|Thiamine metabolism
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.938	C5Z06_04325			873048	873461	-	414		hypothetical protein		PLF_1506553_00008410	PGF_00256007			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.939	C5Z06_04330			873649	874536	+	888		hypothetical protein	FIG00510130	PLF_1506553_00008310	PGF_00309309			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.940	C5Z06_04335			874560	875477	-	918		Fructose-bisphosphate aldolase class II (EC 4.1.2.13) homolog	FIG00000370	PLF_1506553_00066047	PGF_00006396	GO:0004332|fructose-bisphosphate aldolase activity	4.1.2.13|Fructose-bisphosphate aldolase	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00051|Fructose and mannose metabolism;00680|Methane metabolism;00710|Carbon fixation in photosynthetic organisms
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.941	C5Z06_04340			875497	876369	-	873		hypothetical protein	FIG00000370	PLF_1506553_00008311	PGF_00168040			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.942	C5Z06_04345			876404	877492	-	1089		PTS system, IIC component	FIG01053733	PLF_1506553_00066122	PGF_02770427			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.943	C5Z06_04350			877497	877826	-	330		PTS system, IIB component	FIG00001383	PLF_1506553_00003131	PGF_00643512			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.944	C5Z06_04355			877864	878310	-	447		hypothetical protein	FIG00001234	PLF_1506553_00003291	PGF_00334333			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.945	C5Z06_04360			878307	880307	-	2001		hypothetical protein	FIG01651713	PLF_1506553_00003215	PGF_08225224			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.946	C5Z06_04365			880547	881488	+	942		Transcriptional regulator, AraC family		PLF_1506553_00061138	PGF_10309702			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.947	C5Z06_04370			881587	882504	-	918		hypothetical protein	FIG00000370	PLF_1506553_00064596	PGF_00314137			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.948	C5Z06_04375			882525	883562	-	1038		Hypothetical zinc-type alcohol dehydrogenase-like protein YdjJ	FIG00453259	PLF_1506553_00009048	PGF_00013467			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.949	C5Z06_04380			883565	884395	-	831		ABC transporter, permease protein 2 (cluster 1, maltose/g3p/polyamine/iron)		PLF_1506553_00010142	PGF_10552060			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.950	C5Z06_04385			884382	885299	-	918		ABC transporter, permease protein 1 (cluster 1, maltose/g3p/polyamine/iron)	FIG00019868	PLF_1506553_00011074	PGF_02876233			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.951	C5Z06_04390			885326	886675	-	1350		hypothetical protein	FIG00638284	PLF_1506553_00066475	PGF_08192075			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.952	C5Z06_04395			886708	887799	-	1092		hypothetical protein	FIG00028476	PLF_1506553_00005622	PGF_00157688			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.953	C5Z06_04400			888310	888513	+	204		hypothetical protein		PLF_1506553_00091469	PGF_08687268			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.954				888756	888896	+	141		hypothetical protein		PLF_1506553_00029320	PGF_01991335			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	repeat_region	fig|208479.10.repeat.13				888857	890342	+	1486		repeat region						
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.955	C5Z06_04405			888940	890103	+	1164		Transposase	FIG01306568	PLF_1506553_00000008	PGF_09978608			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.956	C5Z06_04410			890388	891941	-	1554		Transcriptional regulator, AraC family	FIG01114793	PLF_1506553_00012026	PGF_00682641			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.957	C5Z06_04415			891934	893688	-	1755		hypothetical protein	FIG00638284	PLF_1506553_00064760	PGF_08225224			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.958	C5Z06_04420			893791	894768	-	978		hypothetical protein	FIG01031051	PLF_1506553_00011658	PGF_12838251			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.959	C5Z06_04425			894762	895739	-	978		ABC transporter, permease protein (cluster 2, ribose/xylose/arabinose/galactose)	FIG00638284	PLF_1506553_00105992	PGF_10234027			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.960	C5Z06_04430			895715	896695	-	981		hypothetical protein	FIG00638284	PLF_1506553_00016868	PGF_01985051			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.961	C5Z06_04435			896688	898223	-	1536		Ribose ABC transporter, ATP-binding protein RbsA (TC 3.A.1.2.1)	FIG00018457	PLF_1506553_00066902	PGF_08052063			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.962	C5Z06_04440			898252	899334	-	1083		hypothetical protein	FIG00638284	PLF_1506553_00064980	PGF_00792200			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.963				899379	899525	-	147		hypothetical protein		PLF_1506553_00053905	PGF_05651296			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.964	C5Z06_04445			899548	899922	-	375		hypothetical protein		PLF_1506553_00006488	PGF_06001986			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.965	C5Z06_04450			900125	900898	-	774		Tryptophan synthase alpha chain (EC 4.2.1.20)	FIG00105533	PLF_1506553_00000492	PGF_00062023	GO:0004834|tryptophan synthase activity	4.2.1.20|Tryptophan synthase	00260|Glycine, serine and threonine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.966	C5Z06_04455			900891	902075	-	1185	trpB	Tryptophan synthase beta chain (EC 4.2.1.20)	FIG00116323	PLF_1506553_00000551	PGF_00062027	GO:0004834|tryptophan synthase activity	4.2.1.20|Tryptophan synthase	00260|Glycine, serine and threonine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.967	C5Z06_04460			902103	902726	-	624		Phosphoribosylanthranilate isomerase (EC 5.3.1.24)	FIG00069722	PLF_1506553_00002043	PGF_00033941	GO:0004640|phosphoribosylanthranilate isomerase activity	5.3.1.24|Phosphoribosylanthranilate isomerase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.968	C5Z06_04465			902810	903640	-	831		Indole-3-glycerol phosphate synthase (EC 4.1.1.48)	FIG00135159	PLF_1506553_00001998	PGF_00014051	GO:0004425|indole-3-glycerol-phosphate synthase activity	4.1.1.48|Indole-3-glycerol-phosphate synthase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.969	C5Z06_04470			903637	904671	-	1035	trpD	Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	FIG00062957	PLF_1506553_00001104	PGF_00056662	GO:0004048|anthranilate phosphoribosyltransferase activity	2.4.2.18|Anthranilate phosphoribosyltransferase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.970	C5Z06_04475			904732	905364	-	633		Anthranilate synthase, amidotransferase component (EC 4.1.3.27)	FIG01304829	PLF_1506553_00006022	PGF_00743561	GO:0004049|anthranilate synthase activity	4.1.3.27|Anthranilate synthase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.971	C5Z06_04480			905361	906929	-	1569		Anthranilate synthase, aminase component (EC 4.1.3.27)	FIG00011663	PLF_1506553_00000960	PGF_00056814	GO:0004049|anthranilate synthase activity	4.1.3.27|Anthranilate synthase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.972	C5Z06_04485			907504	908184	-	681	thiE	Thiamin-phosphate pyrophosphorylase (EC 2.5.1.3)	FIG00000407	PLF_1506553_00002395	PGF_01291823	GO:0004789|thiamine-phosphate diphosphorylase activity	2.5.1.3|Thiamine-phosphate diphosphorylase	00730|Thiamine metabolism
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.973	C5Z06_04490			908171	909010	-	840		Hydroxyethylthiazole kinase (EC 2.7.1.50)	FIG00000957	PLF_1506553_00002701	PGF_02787474	GO:0004417|hydroxyethylthiazole kinase activity	2.7.1.50|Hydroxyethylthiazole kinase	00730|Thiamine metabolism
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.974	C5Z06_04495			909034	909264	-	231	thiW	hypothetical protein	FIG00009395	PLF_1506553_00111813	PGF_03101961			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.975				909285	909569	-	285		Substrate-specific component ThiW of predicted thiazole ECF transporter	FIG00009395	PLF_1506553_00001406	PGF_00054415			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	regulatory	fig|208479.10.regulatory.3				909766	909875	-	110		TPP riboswitch; Derived by automated computational analysis using gene prediction method: cmsearch.						
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.976	C5Z06_04500			910025	910876	-	852		Hydrolase, HAD superfamily	FIG00510207	PLF_1506553_00003099	PGF_02899915			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.977	C5Z06_04505			910905	911645	-	741		Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	FIG00002239	PLF_1506553_00007484	PGF_04776928	GO:0008889|glycerophosphodiester phosphodiesterase activity	3.1.4.46|Glycerophosphodiester phosphodiesterase	00564|Glycerophospholipid metabolism
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.978	C5Z06_04510			911674	913119	-	1446		Glycerol-3-phosphate ABC transporter, substrate-binding protein UgpB	FIG00002130	PLF_1506553_00001202	PGF_07282910			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.979	C5Z06_04515			913214	914125	-	912		Glycerol-3-phosphate ABC transporter, permease protein UgpE (TC 3.A.1.1.3)	FIG00001871	PLF_1506553_00001307	PGF_08154601			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.980	C5Z06_04520			914125	914991	-	867		Glycerol-3-phosphate ABC transporter, permease protein UgpA (TC 3.A.1.1.3)	FIG00007316	PLF_1506553_00001250	PGF_02903501			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.981	C5Z06_04525			915000	916139	-	1140		Maltodextrin ABC transporter, ATP-binding protein MsmX	FIG01955932	PLF_1506553_00001258	PGF_09223201			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.982				916267	916383	+	117		hypothetical protein		PLF_1506553_00048496	PGF_02005512			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.983	C5Z06_04530			916419	916796	-	378		hypothetical protein		PLF_1506553_00002912	PGF_01443010			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.984	C5Z06_04535			917007	917405	-	399		hypothetical protein	FIG00514618	PLF_1506553_00006657	PGF_08225224			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.985	C5Z06_04540			917509	919293	-	1785		Oleate hydratase (EC 4.2.1.53)	FIG01356462	PLF_1506553_00000681	PGF_02039661	GO:0050151|oleate hydratase activity	4.2.1.53|Oleate hydratase	
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.986	C5Z06_04545			919431	920309	-	879		SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182)	FIG00000225	PLF_1506553_00000381	PGF_00049827	GO:0052908|16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase activity	2.1.1.182|16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase	
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.987				920293	920430	-	138		hypothetical protein		PLF_1506553_00023841	PGF_01988266			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.988	C5Z06_04550			920481	921245	-	765		Uncharacterized metal-dependent hydrolase YcfH	FIG00000184	PLF_1506553_00000482	PGF_02472178			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.989	C5Z06_04555			921250	922023	-	774		hypothetical protein	FIG00628844	PLF_1506553_00002189	PGF_02783697			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.990	C5Z06_04560			922179	923528	-	1350		Glycosyltransferase	FIG01193496	PLF_1506553_00002300	PGF_04305571			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.991	C5Z06_04565			923699	925750	-	2052		Methionyl-tRNA synthetase (EC 6.1.1.10)	FIG01265301	PLF_1506553_00000295	PGF_03609651	GO:0004825|methionine-tRNA ligase activity	6.1.1.10|Methionine--tRNA ligase	00450|Selenoamino acid metabolism;00970|Aminoacyl-tRNA biosynthesis
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.992				925747	925881	-	135		hypothetical protein		PLF_1506553_00023877	PGF_01988302			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.993	C5Z06_04570			925968	927842	+	1875		hypothetical protein	FIG00638284	PLF_1506553_00002107	PGF_08225224			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.994	C5Z06_04575			927979	928911	-	933		Cell-division-associated, ABC-transporter-like signaling protein FtsX	FIG00638284	PLF_1506553_00066477	PGF_03701810			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.995	C5Z06_04580			928901	929632	-	732	ftsE	Cell-division-associated, ABC-transporter-like signaling protein FtsE	FIG00002914	PLF_1506553_00066032	PGF_06857975			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.996	C5Z06_04585			929633	930694	-	1062	flhB	Flagellar biosynthesis protein FlhB	FIG00003476	PLF_1506553_00003606	PGF_02186693			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.997	C5Z06_04590			930777	931556	-	780		hypothetical protein	FIG00000586	PLF_1506553_00060107	PGF_03137542			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.998	C5Z06_04595			931572	931835	-	264	fliQ	Flagellar biosynthesis protein FliQ	FIG00108124	PLF_1506553_00007462	PGF_07525202			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.999	C5Z06_04600			931854	932630	-	777	fliP	Flagellar biosynthesis protein FliP	FIG00138353	PLF_1506553_00003607	PGF_06326847			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.1000	C5Z06_04605			932623	933000	-	378		hypothetical protein	FIG00638284	PLF_1506553_00008569	PGF_00182269			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.1001	C5Z06_04610			933002	933973	-	972		hypothetical protein	FIG00002041	PLF_1506553_00066271	PGF_00098545			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.1002	C5Z06_04615			933989	934879	-	891		Flagellar motor switch protein FliM	FIG01290464	PLF_1506553_00065241	PGF_01900675			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.1003	C5Z06_04620			934872	935717	-	846		Flagellar motor rotation protein MotB	FIG00025360	PLF_1506553_00060178	PGF_01899924			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.1004	C5Z06_04625			935718	936152	-	435	flgC	Flagellar basal-body rod protein FlgC	FIG00000587	PLF_1506553_00003604	PGF_00005354			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.1005	C5Z06_04630			936164	936520	-	357	flgB	Flagellar basal-body rod protein FlgB	FIG00133479	PLF_1506553_00065094	PGF_01555804			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.1006	C5Z06_04635			936542	936922	-	381	fliS	hypothetical protein	FIG00000784	PLF_1506553_00010484	PGF_01256374			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.1007	C5Z06_04640			936939	939845	-	2907		Flagellar cap protein FliD	FIG00000668	PLF_1506553_00114327	PGF_03233642			
208479.10	[Clostridium] bolteae strain ATCC BAA-613	PUEM01000006	PATRIC	CDS	fig|208479.10.peg.1008	C5Z06_04645			939857	940327	-	471		hypothetical protein		PLF_1506553_00004090	PGF_03984741			
