genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.409				420508	421521	-	1014		Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	FIG00026137	PLF_990721_00000235	PGF_00067188	GO:0004073|aspartate-semialdehyde dehydrogenase activity	1.2.1.11|Aspartate-semialdehyde dehydrogenase	00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.410				421532	421678	-	147		hypothetical protein		PLF_990721_00004853	PGF_12055239			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.411				421984	423132	+	1149		hypothetical protein	FIG00016846	PLF_990721_00001603	PGF_07024810			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.412				423125	423892	+	768		hypothetical protein		PLF_990721_00003562	PGF_07851170			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.413				423885	424766	+	882		33 kDa chaperonin HslO	FIG00003751	PLF_990721_00001335	PGF_10462808			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.414				424769	426469	+	1701		hypothetical protein	FIG00638284	PLF_990721_00003964	PGF_07904384			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.415				426469	427146	+	678		hypothetical protein		PLF_990721_00002165	PGF_08225224			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.416				427143	428261	+	1119		23S rRNA (guanine(2445)-N(2))-methyltransferase (EC 2.1.1.173)	FIG00001721	PLF_990721_00000123	PGF_00415407	GO:0052915|23S rRNA (guanine(2445)-N(2))-methyltransferase activity	2.1.1.173|23S rRNA (guanine(2445)-N(2))-methyltransferase	
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	tRNA	fig|626937.8.rna.9				428370	428445	+	76		tRNA-Thr-CGT						
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	tRNA	fig|626937.8.rna.10				428449	428525	+	77		tRNA-Pro-CGG						
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.417				428754	429086	+	333		hypothetical protein		PLF_990721_00004704	PGF_12532084			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.418				429194	429325	-	132		hypothetical protein		PLF_990721_00004074	PGF_11660607			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.419				429306	430187	-	882		Transcriptional regulator STM2281, LysR family	FIG00011906	PLF_990721_00001365	PGF_00017827			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.420				430303	430530	+	228		hypothetical protein		PLF_990721_00005356	PGF_11656977			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.421				430537	431421	+	885		Transporter, EamA family	FIG01512557	PLF_990721_00001413	PGF_03003531			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.422				431722	432561	+	840		hypothetical protein	FIG00638284	PLF_990721_00004557	PGF_07305479			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.423				432715	433605	+	891		Cobalt-zinc-cadmium resistance protein	FIG00000207	PLF_990721_00000279	PGF_04493258			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.424				434010	434642	+	633		Uncharacterized corrinoid protein		PLF_990721_00000846	PGF_06628430			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.425				434709	436079	+	1371		probable electron transfer protein		PLF_990721_00001243	PGF_01761573			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.426				436076	436450	+	375		hypothetical protein	FIG00638284	PLF_990721_00001191	PGF_08225224			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.427				436477	437715	-	1239		hypothetical protein	FIG00638284	PLF_990721_00005317	PGF_07832428			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	tRNA	fig|626937.8.rna.11				437837	437912	-	76		tRNA-Ala-CGC						
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.428				438022	439278	-	1257		hypothetical protein	FIG00638284	PLF_990721_00001207	PGF_08225224			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.429				439508	440521	-	1014		2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase I beta (EC 2.5.1.54)	FIG00002920	PLF_990721_00000064	PGF_00070550	GO:0003849|3-deoxy-7-phosphoheptulonate synthase activity	2.5.1.54|3-deoxy-7-phosphoheptulonate synthase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.430				440529	440693	-	165		hypothetical protein		PLF_990721_00004110	PGF_11189182			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.431				441092	442096	+	1005		2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase I beta (EC 2.5.1.54)	FIG00002920	PLF_990721_00000064	PGF_00070550	GO:0003849|3-deoxy-7-phosphoheptulonate synthase activity	2.5.1.54|3-deoxy-7-phosphoheptulonate synthase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.432				442096	443127	+	1032		3-dehydroquinate synthase (EC 4.2.3.4)	FIG00000224	PLF_990721_00000130	PGF_00417658	GO:0003856|3-dehydroquinate synthase activity	4.2.3.4|3-dehydroquinate synthase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.433				443124	444368	+	1245		3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19)	FIG00075970	PLF_990721_00000151	PGF_07844318	GO:0003866|3-phosphoshikimate 1-carboxyvinyltransferase activity	2.5.1.19|3-phosphoshikimate 1-carboxyvinyltransferase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.434				444365	445441	+	1077		Chorismate synthase (EC 4.2.3.5)	FIG00000212	PLF_990721_00000271	PGF_00417840	GO:0004107|chorismate synthase activity	4.2.3.5|Chorismate synthase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.435				445434	446558	+	1125		hypothetical protein	FIG00073905	PLF_990721_00004991	PGF_07816300			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.436				446560	447060	+	501		hypothetical protein		PLF_990721_00004654	PGF_11647087			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.437				447035	447865	-	831		Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	FIG00000022	PLF_990721_00000762	PGF_08181546	GO:0004764|shikimate 3-dehydrogenase (NADP+) activity	1.1.1.25|Shikimate dehydrogenase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.438				447936	448370	+	435		3-dehydroquinate dehydratase II (EC 4.2.1.10)	FIG00000430	PLF_990721_00000129	PGF_00417577	GO:0003855|3-dehydroquinate dehydratase activity	4.2.1.10|3-dehydroquinate dehydratase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.439				448367	449230	+	864		oxidoreductase of aldo/keto reductase family, subgroup 1	FIG01239241	PLF_990721_00000098	PGF_00402268			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.440				449245	450633	+	1389		Catalytic LigB subunit of aromatic ring-opening dioxygenase / COG2078: Uncharacterized ACR	FIG00043758	PLF_990721_00001000	PGF_00416705			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.441				450630	451457	+	828		COG1180: Radical SAM, Pyruvate-formate lyase-activating enzyme like	FIG00004134	PLF_990721_00000998	PGF_03683722			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.442				451512	453149	-	1638		Heat shock protein 60 kDa family chaperone GroEL	FIG00000056	PLF_990721_00000433	PGF_01212739			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.443				453168	453452	-	285		Heat shock protein 10 kDa family chaperone GroES	FIG00009229	PLF_990721_00000434	PGF_09581668			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.444				453780	454229	+	450		dCMP deaminase (EC 3.5.4.12) @ Late competence protein ComEB	FIG00001830	PLF_990721_00000872	PGF_02704803	GO:0004132|dCMP deaminase activity	3.5.4.12|dCMP deaminase	00240|Pyrimidine metabolism
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.445				454247	454600	+	354		hypothetical protein	FIG00519738	PLF_990721_00000955	PGF_07364383			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.446				454602	455015	+	414		Anti-sigma regulatory factor (Ser/Thr protein kinase)		PLF_990721_00002576	PGF_00057446			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.447				455044	456369	+	1326		[FeFe] hydrogenase (EC 1.12.7.2)	FIG00126843	PLF_990721_00000605	PGF_00030905	GO:0008901|ferredoxin hydrogenase activity	1.12.7.2|Ferredoxin hydrogenase	00680|Methane metabolism
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.448				456366	456704	+	339		hypothetical protein		PLF_990721_00002924	PGF_08004859			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.449				456706	457398	+	693		FIG168882: metal-dependent phosphoesterases (PHP family)	FIG00031715	PLF_990721_00001021	PGF_00003693			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.450				457506	457991	+	486		hypothetical protein	FIG00139491	PLF_990721_00002913	PGF_08118557			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.451				458002	458553	+	552		HydE protein clustered with electron-bifurcating [FeFe]-hydrogenase (possible two-component regulator histidine kinase)		PLF_990721_00003554	PGF_00012470			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.452				458790	458915	-	126		hypothetical protein		PLF_990721_00002637	PGF_07948777			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.453				459001	459378	+	378		Electron-bifurcating [FeFe]-hydrogenase subunit C (2Fe2S protein)	FIG00001676	PLF_990721_00000350	PGF_00424148			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.454				459410	461200	+	1791		Electron-bifurcating [FeFe]-hydrogenase subunit B (NAD+ reductase, ferredoxin reductase)	FIG00139192	PLF_990721_00000349	PGF_00424147			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.455				461219	462961	+	1743		Periplasmic [FeFe] hydrogenase large subunit (EC 1.12.7.2)	FIG00049433	PLF_990721_00000606	PGF_02316562	GO:0008901|ferredoxin hydrogenase activity	1.12.7.2|Ferredoxin hydrogenase	00680|Methane metabolism
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.456				463114	464871	+	1758		DNA primase DnaG	FIG00019251	PLF_990721_00000313	PGF_00421679			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.457				464896	466083	+	1188		RNA polymerase sigma factor RpoD	FIG00038814	PLF_990721_00000670	PGF_07072582			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.458				466146	466808	+	663		hypothetical protein		PLF_990721_00005011	PGF_11936646			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.459				466799	467911	+	1113		GTP cyclohydrolase 1 type 2 homolog YbgI	FIG00638284	PLF_990721_00005407	PGF_09020471			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.460				467920	468654	+	735		hypothetical protein		PLF_990721_00003433	PGF_07952702			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.461				469141	469659	+	519		Cob(I)alamin adenosyltransferase (EC 2.5.1.17)	FIG00000641	PLF_990721_00005253	PGF_00418243	GO:0008817|cob(I)yrinic acid a,c-diamide adenosyltransferase activity	2.5.1.17|Cob(I)yrinic acid a,c-diamide adenosyltransferase	00860|Porphyrin and chlorophyll metabolism
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.462				469751	470104	+	354		hypothetical protein		PLF_990721_00001192	PGF_07069853			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.463				470136	471959	+	1824		UPF0313 [4Fe-4S] protein YgiQ	FIG00897713	PLF_990721_00000840	PGF_00342563			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.464				472084	473508	+	1425		Cell division trigger factor (EC 5.2.1.8)	FIG00000286	PLF_990721_00000268	PGF_02452671	GO:0003755|peptidyl-prolyl cis-trans isomerase activity	5.2.1.8|Peptidylprolyl isomerase	
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.465				473560	474141	+	582		ATP-dependent Clp protease proteolytic subunit ClpP (EC 3.4.21.92)	FIG00000028	PLF_990721_00000174	PGF_00285620		3.4.21.92|Endopeptidase Clp	
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.466				474161	475438	+	1278		ATP-dependent Clp protease ATP-binding subunit ClpX	FIG00000241	PLF_990721_00000173	PGF_00016338			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.467				475557	477530	+	1974		DNA gyrase subunit B (EC 5.99.1.3)	FIG00028203	PLF_990721_00000304	PGF_06703483	GO:0003918|DNA topoisomerase type II (ATP-hydrolyzing) activity	5.99.1.3|DNA topoisomerase (ATP-hydrolyzing)	
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.468				477511	479952	+	2442		DNA gyrase subunit A (EC 5.99.1.3)	FIG00000080	PLF_990721_00000302	PGF_03272313	GO:0003918|DNA topoisomerase type II (ATP-hydrolyzing) activity	5.99.1.3|DNA topoisomerase (ATP-hydrolyzing)	
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.469				480035	480334	+	300		His repressor	FIG00003012	PLF_990721_00000443	PGF_00011792			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.470				480340	482520	+	2181		ATP-dependent DNA helicase UvrD/PcrA (EC 3.6.4.12)	FIG00000372	PLF_990721_00000178	PGF_10471233		3.6.4.12|DNA helicase	
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.471				482534	484513	+	1980		DNA ligase (NAD(+)) (EC 6.5.1.2)	FIG00051439	PLF_990721_00000305	PGF_04333086	GO:0003911|DNA ligase (NAD+) activity	6.5.1.2|DNA ligase (NAD(+))	
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.472				484507	484896	+	390		hypothetical protein		PLF_990721_00001394	PGF_07075624			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.473				485021	485308	+	288		Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	FIG00000432	PLF_990721_00000990	PGF_07836795	GO:0050566|asparaginyl-tRNA synthase (glutamine-hydrolyzing) activity;GO:0050567|glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity	6.3.5.6|Asparaginyl-tRNA synthase (glutamine-hydrolyzing);6.3.5.7|Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970|Aminoacyl-tRNA biosynthesis
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.474				485326	486780	+	1455		Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	FIG00000359	PLF_990721_00000238	PGF_06522349	GO:0050566|asparaginyl-tRNA synthase (glutamine-hydrolyzing) activity;GO:0050567|glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity	6.3.5.6|Asparaginyl-tRNA synthase (glutamine-hydrolyzing);6.3.5.7|Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970|Aminoacyl-tRNA biosynthesis
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.475				486793	488220	+	1428		Aspartyl-tRNA(Asn) amidotransferase subunit B (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit B (EC 6.3.5.7)	FIG00000399	PLF_990721_00000239	PGF_00067554	GO:0050566|asparaginyl-tRNA synthase (glutamine-hydrolyzing) activity;GO:0050567|glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity	6.3.5.6|Asparaginyl-tRNA synthase (glutamine-hydrolyzing);6.3.5.7|Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970|Aminoacyl-tRNA biosynthesis
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.476				488217	489197	+	981		AIR Synthase, TMP kinase, hydrogenase maturation protein HypE superfamily	FIG00000570	PLF_990721_00000165	PGF_00013741			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.477				489250	490125	+	876		UPF0701 protein YicC	FIG00032749	PLF_990721_00000841	PGF_07102049			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.478				490135	490398	+	264		UPF0296 protein YlzA	FIG00003307	PLF_990721_00000839	PGF_03021159			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.479				490411	490965	+	555		Guanylate kinase (EC 2.7.4.8)	FIG00000131	PLF_990721_00000431	PGF_00689961	GO:0004385|guanylate kinase activity	2.7.4.8|Guanylate kinase	00230|Purine metabolism
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.480				490984	491190	+	207		hypothetical protein		PLF_990721_00002701	PGF_07832881			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.481				491177	492382	+	1206		Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	FIG00000330	PLF_990721_00000630	PGF_09111052	GO:0004633|phosphopantothenoylcysteine decarboxylase activity;GO:0004632|phosphopantothenate--cysteine ligase activity	4.1.1.36|Phosphopantothenoylcysteine decarboxylase;6.3.2.5|Phosphopantothenate--cysteine ligase	00770|Pantothenate and CoA biosynthesis
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.482				492427	494631	+	2205		Helicase PriA essential for oriC/DnaA-independent DNA replication	FIG00080955	PLF_990721_00000437	PGF_00011081			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.483				494644	495132	+	489		Peptide deformylase (EC 3.5.1.88)	FIG00000017	PLF_990721_00000598	PGF_00030655	GO:0042586|peptide deformylase activity	3.5.1.88|Peptide deformylase	
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.484				495116	496081	+	966		Methionyl-tRNA formyltransferase (EC 2.1.2.9)	FIG00000112	PLF_990721_00000537	PGF_05165078	GO:0004479|methionyl-tRNA formyltransferase activity	2.1.2.9|Methionyl-tRNA formyltransferase	00670|One carbon pool by folate;00970|Aminoacyl-tRNA biosynthesis
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.485				496078	497376	+	1299		16S rRNA (cytosine(967)-C(5))-methyltransferase (EC 2.1.1.176)	FIG00138175	PLF_990721_00000112	PGF_00769755		2.1.1.176|16S rRNA (cytosine(967)-C(5))-methyltransferase	
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.486				497373	498416	+	1044		23S rRNA (adenine(2503)-C(2))-methyltransferase @ tRNA (adenine(37)-C(2))-methyltransferase (EC 2.1.1.192)	FIG00000293	PLF_990721_00000122	PGF_00618776	GO:0070040|rRNA (adenine-C2-)-methyltransferase activity	2.1.1.192|23S rRNA (adenine(2503)-C(2))-methyltransferase	
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.487				498413	499147	+	735		hypothetical protein	FIG00134722	PLF_990721_00000956	PGF_07346539			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.488				499144	501027	+	1884		Serine/threonine protein kinase PrkC, regulator of stationary phase	FIG00030191	PLF_990721_00000760	PGF_06459503			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.489				501139	501885	+	747		Ribosome small subunit biogenesis RbfA-release protein RsgA	FIG00000464	PLF_990721_00000714	PGF_00048928			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.490				501887	502534	+	648		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	FIG00000047	PLF_990721_00000717	PGF_10245672	GO:0004750|ribulose-phosphate 3-epimerase activity	5.1.3.1|Ribulose-phosphate 3-epimerase	00030|Pentose phosphate pathway;00040|Pentose and glucuronate interconversions;00710|Carbon fixation in photosynthetic organisms
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.491				502536	503162	+	627		Thiamin pyrophosphokinase (EC 2.7.6.2)		PLF_990721_00000781	PGF_01719396	GO:0004788|thiamine diphosphokinase activity	2.7.6.2|Thiamine diphosphokinase	00730|Thiamine metabolism
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.492				503292	503411	+	120		hypothetical protein		PLF_990721_00004195	PGF_12149892			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.493				503591	503944	+	354		hypothetical protein		PLF_990721_00003268	PGF_07844212			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.494				503958	505604	+	1647		Dihydroxyacetone kinase-like protein, phosphatase domain / Dihydroxyacetone kinase-like protein, kinase domain	FIG00042616	PLF_990721_00000337	PGF_00423429			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.495				505677	507692	+	2016		ATP-dependent DNA helicase RecG (EC 3.6.4.12)	FIG00021289	PLF_990721_00000176	PGF_02226715		3.6.4.12|DNA helicase	
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.496				507783	508949	+	1167		ATP phosphoribosyltransferase regulatory subunit (EC 2.4.2.17)	FIG00000865	PLF_990721_00000167	PGF_02224568	GO:0003879|ATP phosphoribosyltransferase activity	2.4.2.17|ATP phosphoribosyltransferase	00340|Histidine metabolism
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.497				508950	509582	+	633		ATP phosphoribosyltransferase (EC 2.4.2.17) => HisGs	FIG00000811	PLF_990721_00000166	PGF_03287477	GO:0003879|ATP phosphoribosyltransferase activity	2.4.2.17|ATP phosphoribosyltransferase	00340|Histidine metabolism
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.498				509584	510867	+	1284		Histidinol dehydrogenase (EC 1.1.1.23)	FIG00000303	PLF_990721_00000444	PGF_05760069	GO:0004399|histidinol dehydrogenase activity	1.1.1.23|Histidinol dehydrogenase	00340|Histidine metabolism
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.499				510881	511468	+	588		Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	FIG00000601	PLF_990721_00000463	PGF_00013803	GO:0004424|imidazoleglycerol-phosphate dehydratase activity	4.2.1.19|Imidazoleglycerol-phosphate dehydratase	00340|Histidine metabolism
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.500				511465	512070	+	606		Imidazole glycerol phosphate synthase amidotransferase subunit HisH	FIG00010738	PLF_990721_00000461	PGF_04867467			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.501				512067	512780	+	714		Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)	FIG00044478	PLF_990721_00000633	PGF_00033946	GO:0003949|1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity	5.3.1.16|1-(5-phosphoribosyl)-5-((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase	00340|Histidine metabolism
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.502				512781	513542	+	762		Imidazole glycerol phosphate synthase cyclase subunit	FIG00000258	PLF_990721_00000462	PGF_02011760			
626937.8	Christensenella minuta strain DSM 22607	MAIR01000001	PATRIC	CDS	fig|626937.8.peg.503				513545	514147	+	603		Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)		PLF_990721_00001374	PGF_02776739	GO:0004635|phosphoribosyl-AMP cyclohydrolase activity	3.5.4.19|Phosphoribosyl-AMP cyclohydrolase	00340|Histidine metabolism
