genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.679				47033	48058	-	1026		hypothetical protein	FIG00638284	PLF_1508657_00007068	PGF_03247910			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.680				48225	48746	+	522		Nicotinamidase (EC 3.5.1.19)	FIG00067300	PLF_1508657_00004464	PGF_01935566	GO:0008936|nicotinamidase activity	3.5.1.19|Nicotinamidase	00760|Nicotinate and nicotinamide metabolism
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.681				48759	50216	+	1458		Nicotinate phosphoribosyltransferase (EC 6.3.4.21)	FIG00000387	PLF_1508657_00007073	PGF_00025600		6.3.4.21|Nicotinate phosphoribosyltransferase	
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.682				50213	51286	+	1074		Mannan endo-1,4-beta-mannosidase (EC 3.2.1.78)	FIG01681494	PLF_1508657_00007067	PGF_01200478	GO:0016985|mannan endo-1,4-beta-mannosidase activity	3.2.1.78|Mannan endo-1,4-beta-mannosidase	00051|Fructose and mannose metabolism
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.683				51290	51706	+	417		Acetyltransferase, GNAT family	FIG01315364	PLF_1508657_00006491	PGF_03247834			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.684				51716	52399	+	684		Nitroreductase family protein	FIG01316199	PLF_1508657_00007081	PGF_06672158			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.685				52585	52827	+	243		hypothetical protein	FIG00638284	PLF_1508657_00007066	PGF_03247908			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.686				52893	53168	-	276		Stage III sporulation protein D	FIG00015476	PLF_1508657_00007415	PGF_00054075			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.687				53494	53634	+	141		hypothetical protein		PLF_1508657_00010870	PGF_03233177			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.688				54003	54410	+	408		hypothetical protein		PLF_1508657_00031931	PGF_05772861			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.689				54495	55745	+	1251		hypothetical protein	FIG00638284	PLF_1508657_00005792	PGF_03247600			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.690				55793	55999	+	207		hypothetical protein		PLF_1508657_00030967	PGF_05718240			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.691				55996	56889	+	894		hypothetical protein	FIG00638284	PLF_1508657_00007065	PGF_01011274			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.692				56882	57742	+	861		hypothetical protein	FIG00638284	PLF_1508657_00007064	PGF_00165262			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.693				57745	58383	+	639		Efflux ABC transporter, ATP-binding protein	FIG00744535	PLF_1508657_00000257	PGF_00884706			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	repeat_region	fig|428128.19.repeat.19				58421	58549	+	129		repeat region						
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.694				58716	58946	-	231		Uncharacterized membrane protein YuzA	FIG01316596	PLF_1508657_00033801	PGF_05313742			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	tRNA	fig|428128.19.rna.14				59241	59316	+	76		tRNA-Val-TAC						
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	tRNA	fig|428128.19.rna.15				59319	59395	+	77		tRNA-Asp-GTC						
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	tRNA	fig|428128.19.rna.16				59412	59487	+	76		tRNA-Phe-GAA						
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	tRNA	fig|428128.19.rna.17				59497	59572	+	76		tRNA-Gly-GCC						
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.695				59697	61529	-	1833		GTP-binding protein TypA/BipA	FIG00000268	PLF_1508657_00003666	PGF_00007041			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.696				61705	61857	-	153		hypothetical protein	FIG00638284	PLF_1508657_00008970	PGF_08225224			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.697				62030	64414	+	2385		Chaperone protein ClpB (ATP-dependent unfoldase)	FIG00025216	PLF_1508657_00004184	PGF_00529632			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.698				64478	66157	-	1680		Sensory box/GGDEF family protein	FIG01325709	PLF_1508657_00007371	PGF_03247939			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.699				66240	66407	+	168		hypothetical protein		PLF_1508657_00010869	PGF_00948518			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.700				66421	66618	+	198		Uncharacterized protein CAC3725	FIG00638284	PLF_1508657_00006006	PGF_06429692			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.701				66674	67750	+	1077		Peptide chain release factor 1	FIG00000188	PLF_1508657_00000033	PGF_00030640			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.702				67771	68784	+	1014		Threonylcarbamoyl-AMP synthase (EC 2.7.7.87) / SUA5 domain with internal deletion	FIG00012971	PLF_1508657_00007547	PGF_09112178		2.7.7.87|L-threonylcarbamoyladenylate synthase	
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.703				68796	69395	+	600		Dephospho-CoA kinase (EC 2.7.1.24)	FIG00000267	PLF_1508657_00005319	PGF_01135236	GO:0004140|dephospho-CoA kinase activity	2.7.1.24|Dephospho-CoA kinase	00770|Pantothenate and CoA biosynthesis
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.704				69385	69981	+	597		Soluble lytic murein transglycosylase (EC 4.2.2.n1)	FIG00002289	PLF_1508657_00007399	PGF_03247942			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.705				69998	71407	+	1410		Probable M18-family aminopeptidase 1 (EC 3.4.11.-)	FIG00638284	PLF_1508657_00006889	PGF_00036814		3.4.11.-|Aminopeptidases	
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.706				71466	72161	+	696		hypothetical protein	FIG00629156	PLF_1508657_00007063	PGF_08225224			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.707				72183	74165	+	1983		DNA ligase (NAD(+)) (EC 6.5.1.2)	FIG00051439	PLF_1508657_00001331	PGF_04333086	GO:0003911|DNA ligase (NAD+) activity	6.5.1.2|DNA ligase (NAD(+))	
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.708				74544	76220	+	1677		2-isopropylmalate synthase (EC 2.3.3.13)	FIG00000157	PLF_1508657_00001303	PGF_12694106	GO:0003852|2-isopropylmalate synthase activity	2.3.3.13|2-isopropylmalate synthase	00290|Valine, leucine and isoleucine biosynthesis;00620|Pyruvate metabolism
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	repeat_region	fig|428128.19.repeat.20				76292	76457	+	166		repeat region						
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.709				76295	76912	+	618		hypothetical protein		PLF_1508657_00017486	PGF_03237325			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	repeat_region	fig|428128.19.repeat.21				76617	76788	+	172		repeat region						
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.710				76893	78335	-	1443		ABC transporter, substrate-binding protein (cluster 1, maltose/g3p/polyamine/iron)	FIG00614732	PLF_1508657_00004254	PGF_07870324			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.711				78664	80415	-	1752		Electron-bifurcating [FeFe]-hydrogenase subunit A (hydrogenase)	FIG00049433	PLF_1508657_00006651	PGF_00424146			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.712				80454	82247	-	1794		Electron-bifurcating [FeFe]-hydrogenase subunit B (NAD+ reductase, ferredoxin reductase)	FIG00139192	PLF_1508657_00004242	PGF_00424147			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.713				82269	82637	-	369		Electron-bifurcating [FeFe]-hydrogenase subunit C (2Fe2S protein)	FIG00142507	PLF_1508657_00044310	PGF_00424148			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.714				82663	83079	-	417		HydE protein clustered with electron-bifurcating [FeFe]-hydrogenase (possible two-component regulator histidine kinase)	FIG01955857	PLF_1508657_00030437	PGF_00012470			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.715				83099	83236	+	138		hypothetical protein	FIG00638284	PLF_1508657_00008495	PGF_10663988			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.716				83220	83720	-	501		Electron-bifurcating [FeFe]-hydrogenase subunit D	FIG00139491	PLF_1508657_00003647	PGF_00424149			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.717				84040	84372	+	333		hypothetical protein	FIG00514220	PLF_1508657_00007062	PGF_03247906			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.718				84395	85714	+	1320		Neopullulanase (EC 3.2.1.135)	FIG00066643	PLF_1508657_00004241	PGF_02633300	GO:0031216|neopullulanase activity	3.2.1.135|Neopullulanase	
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.719				85711	86364	+	654		Phosphoglycolate phosphatase	FIG01373690	PLF_1508657_00007180	PGF_03247919			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.720				86443	87372	+	930		Homoserine O-succinyltransferase (EC 2.3.1.46)	FIG00001106	PLF_1508657_00000535	PGF_00012336	GO:0008899|homoserine O-succinyltransferase activity	2.3.1.46|Homoserine O-succinyltransferase	00270|Cysteine and methionine metabolism;00920|Sulfur metabolism
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.721				87438	88256	+	819		hypothetical protein	FIG00638284	PLF_1508657_00008657	PGF_00119400			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.722				88306	88701	-	396		hypothetical protein	FIG00638284	PLF_1508657_00008271	PGF_00817839			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.723				88705	89625	-	921		hypothetical protein	FIG00638284	PLF_1508657_00014023	PGF_03235305			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.724				89692	92061	-	2370		Glycogen phosphorylase (EC 2.4.1.1)	FIG00000476	PLF_1508657_00006775	PGF_00008874	GO:0004645|phosphorylase activity	2.4.1.1|Glycogen phosphorylase	00500|Starch and sucrose metabolism
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.725				92076	93170	-	1095		Oxygen-independent coproporphyrinogen-III oxidase-like protein YggW	FIG00105365	PLF_1508657_00005398	PGF_04991657			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.726				93163	94977	-	1815		Translation elongation factor LepA	FIG00000165	PLF_1508657_00005660	PGF_00060414			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.727				95091	95288	+	198		hypothetical protein	FIG00638284	PLF_1508657_00008426	PGF_03248276			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.728				95281	95499	+	219		hypothetical protein	FIG00638284	PLF_1508657_00008494	PGF_03248320			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.729				95571	96317	+	747		hypothetical protein	FIG00638284	PLF_1508657_00007061	PGF_03247905			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.730				96452	98146	+	1695		FIG006789: Stage V sporulation protein	FIG01337086	PLF_1508657_00006692	PGF_10409443			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.731				98233	99027	+	795		Nucleoside triphosphate pyrophosphohydrolase MazG (EC 3.6.1.8)	FIG00002974	PLF_1508657_00005494	PGF_10414515	GO:0047693|ATP diphosphatase activity	3.6.1.8|ATP diphosphatase	00230|Purine metabolism;00240|Pyrimidine metabolism
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.732				99116	99391	+	276		DNA-binding protein HBsu	FIG00002412	PLF_1508657_00000262	PGF_01175502			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.733				99468	99707	+	240		Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)	FIG00001497	PLF_1508657_00030067	PGF_00048932			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.734				99773	100039	+	267		hypothetical protein	FIG00638284	PLF_1508657_00035561	PGF_03022436			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.735				100048	100602	+	555		hypothetical protein		PLF_1508657_00010868	PGF_03233175			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.736				100562	100870	+	309		hypothetical protein		PLF_1508657_00008427	PGF_03248277			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	repeat_region	fig|428128.19.repeat.22				100957	101061	+	105		repeat region						
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.737				101178	102014	-	837		hypothetical protein	FIG00638284	PLF_1508657_00007060	PGF_00154201			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.738				102050	102217	-	168		hypothetical protein	FIG00638284	PLF_1508657_00007059	PGF_03247903			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.739				102410	103738	+	1329		MATE efflux family protein DinF	FIG01319398	PLF_1508657_00006892	PGF_07447589			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.740				103882	104439	+	558		Inorganic pyrophosphatase (EC 3.6.1.1)	FIG00000429	PLF_1508657_00002317	PGF_01922063	GO:0004427|inorganic diphosphatase activity	3.6.1.1|Inorganic diphosphatase	00190|Oxidative phosphorylation
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.741				104423	104977	+	555		Septum formation protein Maf	FIG00021845	PLF_1508657_00007373	PGF_08843714			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.742				105002	105265	+	264		hypothetical protein	FIG00638284	PLF_1508657_00007058	PGF_03247902			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.743				105275	105433	-	159		hypothetical protein		PLF_1508657_00027108	PGF_03244323			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.744				105446	106354	+	909		Transcriptional regulator	FIG00003845	PLF_1508657_00007466	PGF_03439291			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.745				106341	108197	+	1857		Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 1	FIG00744535	PLF_1508657_00006498	PGF_10540665			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.746				108190	110004	+	1815		Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 2	FIG00744535	PLF_1508657_00006497	PGF_08128839			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.747				110059	112119	-	2061		Ferrous iron transporter FeoB	FIG00014199	PLF_1508657_00006716	PGF_01467683			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.748				112184	115078	-	2895		hypothetical protein	FIG00638284	PLF_1508657_00007057	PGF_03247901			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.749				115527	116504	+	978		hypothetical protein	FIG00638284	PLF_1508657_00007056	PGF_03247900			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.750				116973	117800	+	828		hypothetical protein	FIG00638284	PLF_1508657_00007055	PGF_03247899			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.751				118267	118719	+	453		Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	FIG00059124	PLF_1508657_00005431	PGF_09515854	GO:0004725|protein tyrosine phosphatase activity	3.1.3.48|Protein-tyrosine-phosphatase	
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.752				118740	119777	+	1038		hypothetical protein	FIG00638284	PLF_1508657_00010867	PGF_03233174			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.753				119810	120883	-	1074		Site-specific tyrosine recombinase XerC	FIG00520161	PLF_1508657_00003005	PGF_04835795			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.754				121011	121172	-	162		hypothetical protein		PLF_1508657_00017489	PGF_03237328			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.755				121177	121311	+	135		hypothetical protein		PLF_1508657_00030954	PGF_05620608			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.756				121486	122349	-	864		Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	FIG00000370	PLF_1508657_00005366	PGF_10143857	GO:0004332|fructose-bisphosphate aldolase activity	4.1.2.13|Fructose-bisphosphate aldolase	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00051|Fructose and mannose metabolism;00680|Methane metabolism;00710|Carbon fixation in photosynthetic organisms
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.757				122476	122727	-	252		Transition state regulatory protein AbrB	FIG00007753	PLF_1508657_00010580	PGF_05632115			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.758				122950	123066	-	117		hypothetical protein		PLF_1508657_00031105	PGF_04189543			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.759				123098	123694	+	597		Spore maturation protein A	FIG00003439	PLF_1508657_00007403	PGF_00053894			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.760				123691	124212	+	522		Spore maturation protein B	FIG00007495	PLF_1508657_00005607	PGF_00053897			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.761				124252	124737	-	486		Cys-tRNA(Pro) deacylase YbaK	FIG01312420	PLF_1508657_00049418	PGF_00707140			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.762				124797	125999	-	1203		[FeFe]-hydrogenase maturation protein HydF	FIG01307086	PLF_1508657_00007635	PGF_00286985			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.763				126026	127450	-	1425		[FeFe]-hydrogenase maturation protein HydG	FIG01306630	PLF_1508657_00032883	PGF_03752280			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.764				127453	128520	-	1068		[FeFe]-hydrogenase maturation protein HydE	FIG00437351	PLF_1508657_00004744	PGF_02745651			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.765				128517	128804	-	288		hypothetical protein	FIG00521194	PLF_1508657_00007054	PGF_08225224			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.766				129099	129362	-	264		hypothetical protein	FIG00638284	PLF_1508657_00007053	PGF_03247898			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.767				129594	132401	+	2808		Protein translocase subunit SecA	FIG00034293	PLF_1508657_00004546	PGF_10049811			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.768				132513	133796	+	1284		hypothetical protein	FIG00638284	PLF_1508657_00044606	PGF_06366649			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.769				133813	134973	+	1161		N-acylglucosamine 2-epimerase (EC 5.1.3.8)	FIG00041819	PLF_1508657_00006999	PGF_12813385	GO:0050121|N-acylglucosamine 2-epimerase activity	5.1.3.8|N-acylglucosamine 2-epimerase	00520|Amino sugar and nucleotide sugar metabolism
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.770				134991	136091	+	1101		RND efflux system, membrane fusion protein	FIG00207095	PLF_1508657_00007313	PGF_03247934			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.771				136153	136851	-	699		haloacid dehalogenase-like hydrolase family protein	FIG01726889	PLF_1508657_00007684	PGF_00072025			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.772				136870	139251	-	2382		Recombination inhibitory protein MutS2	FIG00000990	PLF_1508657_00007319	PGF_06776852			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.773				139269	140033	-	765		DNA recombination and repair protein RecO	FIG00000315	PLF_1508657_00006608	PGF_03247845			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.774				140061	140969	-	909		GTP-binding protein Era	FIG01304818	PLF_1508657_00003665	PGF_00007027			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.775				140962	141444	-	483		Diacylglycerol kinase (EC 2.7.1.107)	FIG00229216	PLF_1508657_00004231	PGF_08331244	GO:0004143|diacylglycerol kinase activity	2.7.1.107|Diacylglycerol kinase (ATP)	00561|Glycerolipid metabolism;00564|Glycerophospholipid metabolism;04070|Phosphatidylinositol signaling system
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.776				141457	141951	-	495		Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly	FIG01954455	PLF_1508657_00001853	PGF_00020361			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.777				141977	142939	-	963		Phosphate starvation-inducible protein PhoH, predicted ATPase	FIG00045341	PLF_1508657_00049585	PGF_00033237			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.778				143047	144240	-	1194		Uncharacterized protein YqfD	FIG00513824	PLF_1508657_00007417	PGF_03247947			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.779				144240	144524	-	285		hypothetical protein	FIG00638284	PLF_1508657_00007052	PGF_08225224			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.780				144549	144833	-	285		hypothetical protein	FIG00638284	PLF_1508657_00007051	PGF_03247896			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.781				144796	145623	+	828		hypothetical protein	FIG00638284	PLF_1508657_00007050	PGF_03247895			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.782				145727	145939	+	213		hypothetical protein	FIG00638284	PLF_1508657_00008958	PGF_03248577			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.783				146176	147591	+	1416		ABC transporter, substrate-binding protein (cluster 1, maltose/g3p/polyamine/iron)	FIG00638284	PLF_1508657_00004254	PGF_07870324			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.784				147714	148547	-	834		Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8)	FIG01955868	PLF_1508657_00007140	PGF_09954313	GO:0003755|peptidyl-prolyl cis-trans isomerase activity	5.2.1.8|Peptidylprolyl isomerase	
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.785				148692	149726	-	1035		NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	FIG00132586	PLF_1508657_00007011	PGF_00024478	GO:0004365|glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	1.2.1.12|Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	00010|Glycolysis / Gluconeogenesis
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	repeat_region	fig|428128.19.repeat.23				150000	150110	+	111		repeat region						
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.786				150596	152161	+	1566		Cof-like hydrolase	FIG00638284	PLF_1508657_00006568	PGF_03247843			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.787				152205	152828	-	624		Two-component transcriptional response regulator, LuxR family	FIG00521176	PLF_1508657_00005711	PGF_09666309			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.788				152825	153946	-	1122		Two-component system sensor histidine kinase	FIG01227398	PLF_1508657_00007366	PGF_12747232			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.789				153962	155098	-	1137		Domain of unknown function / Efflux ABC transporter, permease protein	FIG00814625	PLF_1508657_00006521	PGF_12921469			
428128.19	[Eubacterium] siraeum DSM 15702	KB907514	PATRIC	CDS	fig|428128.19.peg.790				155113	156207	-	1095		Efflux ABC transporter, permease protein	FIG01227220	PLF_1508657_00006967	PGF_03247881			
