genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.460	BBBF_0427			547490	547777	+	288		4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)	FIG00019600	PLF_1678_00000051	PGF_00549380	GO:0008840|4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7|4-hydroxy-tetrahydrodipicolinate synthase	00300|Lysine biosynthesis
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.461	BBBF_0428			547802	548380	+	579		4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)	FIG00019600	PLF_1678_00000051	PGF_00549380	GO:0008840|4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7|4-hydroxy-tetrahydrodipicolinate synthase	00300|Lysine biosynthesis
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.462	BBBF_0429			548554	550395	+	1842		Ribonuclease J2 (endoribonuclease in RNA processing)	FIG00001316	PLF_1678_00000116	PGF_06848757			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.463	BBBF_0430			550561	553173	+	2613		Membrane alanine aminopeptidase N (EC 3.4.11.2)	FIG00000714	PLF_1678_00000044	PGF_03284618		3.4.11.2|Membrane alanyl aminopeptidase	00480|Glutathione metabolism
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.464	BBBF_0431			553713	555377	+	1665		hypothetical protein	FIG00638284	PLF_1678_00006182	PGF_08225224			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.465	BBBF_0432			555754	557139	+	1386		Phosphoglucosamine mutase (EC 5.4.2.10)	FIG00009682	PLF_1678_00000107	PGF_01137124	GO:0008966|phosphoglucosamine mutase activity	5.4.2.10|Phosphoglucosamine mutase	00520|Amino sugar and nucleotide sugar metabolism
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.466	BBBF_0433			557181	557834	+	654		Peptide deformylase (EC 3.5.1.88)	FIG00000017	PLF_1678_00000065	PGF_00030655	GO:0042586|peptide deformylase activity	3.5.1.88|Peptide deformylase	
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.467	BBBF_0434			558170	559591	-	1422		hypothetical protein	FIG00638284	PLF_1678_00001763	PGF_02881500			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.468	BBBF_0435			559679	560335	+	657		Very-short-patch mismatch repair endonuclease (G-T specific)	FIG00001980	PLF_1678_00000009	PGF_00066562			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.469	BBBF_0436			560462	561658	+	1197		Valine--pyruvate aminotransferase (EC 2.6.1.66)	FIG00719736	PLF_1678_00003008	PGF_00067277	GO:0009042|valine-pyruvate transaminase activity	2.6.1.66|Valine--pyruvate transaminase	00290|Valine, leucine and isoleucine biosynthesis
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.470	BBBF_0437			561737	562705	+	969		Exopolyphosphatase (EC 3.6.1.11)	FIG00066575	PLF_1678_00000686	PGF_05471309	GO:0004309|exopolyphosphatase activity	3.6.1.11|Exopolyphosphatase	00230|Purine metabolism
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.471	BBBF_0438			562758	563507	-	750		hypothetical protein	FIG00638284	PLF_1678_00000894	PGF_00388169			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.472	BBBF_0439			563723	564532	+	810		Molybdopterin-synthase adenylyltransferase (EC 2.7.7.80)	FIG00001002	PLF_1678_00035558	PGF_05867827	GO:0061605|molybdopterin-synthase adenylyltransferase activity	2.7.7.80|Molybdopterin-synthase adenylyltransferase	
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.473	BBBF_0440			564711	566078	+	1368		CoA-disulfide reductase (EC 1.8.1.14) / Disulfide bond regulator	FIG01280654	PLF_1678_00007672	PGF_01740148	GO:0050451|CoA-disulfide reductase activity	1.8.1.14|CoA-disulfide reductase	
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.474	BBBF_0441			566152	567129	+	978		Inosine-uridine preferring nucleoside hydrolase (EC 3.2.2.1)	FIG00000527	PLF_1678_00000692	PGF_07076100	GO:0008477|purine nucleosidase activity	3.2.2.1|Purine nucleosidase	00230|Purine metabolism;00760|Nicotinate and nicotinamide metabolism
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.475	BBBF_0442			567280	567441	-	162		hypothetical protein	FIG00638284	PLF_1678_00008919	PGF_12887399			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	tRNA	fig|500634.6.rna.17	BBBF_tRNA17			567909	567984	-	76		tRNA-Arg						
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.476	BBBF_0443			568199	569314	+	1116		Conserved membrane spanning protein with endonuclease/exonuclease/phosphatase domain	FIG00638284	PLF_1678_00005772	PGF_06214077			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.477	BBBF_0444			569617	569916	-	300		Exodeoxyribonuclease VII small subunit (EC 3.1.11.6)	FIG00000435	PLF_1678_00000533	PGF_05076104	GO:0008855|exodeoxyribonuclease VII activity	3.1.11.6|Exodeoxyribonuclease VII	
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.478	BBBF_0445			570028	571443	-	1416		Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	FIG00000323	PLF_1678_00000090	PGF_00425024	GO:0008855|exodeoxyribonuclease VII activity	3.1.11.6|Exodeoxyribonuclease VII	
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.479	BBBF_0446			571650	574034	+	2385		Ribonucleotide reductase of class III (anaerobic), large subunit (EC 1.17.4.2)	FIG00044622	PLF_1678_00000068	PGF_00048627	GO:0008998|ribonucleoside-triphosphate reductase activity	1.17.4.2|Ribonucleoside-triphosphate reductase	00230|Purine metabolism;00240|Pyrimidine metabolism
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.480	BBBF_0447			574189	574896	+	708		Ribonucleotide reductase of class III (anaerobic), activating protein (EC 1.97.1.4)	FIG00000897	PLF_1678_00000864	PGF_01641254	GO:0043365|[formate-C-acetyltransferase]-activating enzyme activity	1.97.1.4|[Formate-C-acetyltransferase]-activating enzyme	
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.481				575074	575442	+	369		hypothetical protein		PLF_1678_00013049	PGF_00914287			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.482	BBBF_0448			575484	580508	+	5025		Activator of (R)-2-hydroxyglutaryl-CoA dehydratase	FIG00630330	PLF_1678_00000010	PGF_01333294			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.483	BBBF_0449			580531	581442	-	912		hypothetical protein	FIG00638284	PLF_1678_00007448	PGF_00930883			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.484	BBBF_0450			581518	582963	-	1446		Similar to Glutamate--cysteine ligase (EC 6.3.2.2)	FIG01360501	PLF_1678_00000628	PGF_07603628	GO:0004357|glutamate-cysteine ligase activity	6.3.2.2|Glutamate--cysteine ligase	00480|Glutathione metabolism
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.485	BBBF_0451			583168	588591	+	5424		hypothetical protein		PLF_1678_00009495	PGF_08225224			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.486	BBBF_0452			588876	589409	+	534		Transcriptional regulator, MarR family	FIG00554610	PLF_1678_00001048	PGF_10423881			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.487	BBBF_0453			589406	591289	+	1884		Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 1	FIG01315307	PLF_1678_00001983	PGF_10540665			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.488	BBBF_0454			591286	592830	+	1545		Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 2	FIG01315307	PLF_1678_00000505	PGF_08128839			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.489	BBBF_0455			592827	593300	+	474		Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 2	FIG01315307	PLF_1678_00000505	PGF_08128839			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.490	BBBF_0456			593537	594523	-	987		Predicted esterase of the alpha-beta hydrolase superfamily	FIG01339489	PLF_1678_00000822	PGF_00035836			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.491	BBBF_0457			594602	595411	-	810		Glutamate racemase (EC 5.1.1.3)	FIG00000397	PLF_1678_00000462	PGF_00008106	GO:0008881|glutamate racemase activity	5.1.1.3|Glutamate racemase	00471|D-Glutamine and D-glutamate metabolism
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.492				595497	595610	-	114		hypothetical protein		PLF_1678_00021123	PGF_00921007			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.493	BBBF_0458			595638	596537	+	900		Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	PLF_1678_00000554	PGF_00853991	GO:0008837|diaminopimelate epimerase activity	5.1.1.7|Diaminopimelate epimerase	00300|Lysine biosynthesis
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.494	BBBF_0459			596638	597297	-	660		Integral membrane protein	FIG00092051	PLF_1678_00006295	PGF_01403237			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.495	BBBF_0460			597433	598314	+	882		FIG00031715: Predicted metal-dependent phosphoesterases (PHP family)	FIG00031715	PLF_1678_00045129	PGF_01737397			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.496	BBBF_0461			598473	598697	-	225		hypothetical protein	FIG00945249	PLF_1678_00002407	PGF_00351742			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.497	BBBF_0462			598854	600332	-	1479		putative phosphotransferase	FIG00672399	PLF_1678_00000656	PGF_00687816			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.498				600345	600479	+	135		hypothetical protein		PLF_1678_00040395	PGF_00912672			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.499	BBBF_0463			600476	601975	+	1500		ATP-dependent DNA helicase UvrD/PcrA, actinomycete paralog	FIG00004012	PLF_1678_00000566	PGF_00016824			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.500	BBBF_0464			602033	603577	-	1545		Collagen alpha 1(I) chain precursor	FIG00672327	PLF_1678_00008430	PGF_12742184			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.501	BBBF_0465			603639	604487	+	849		Lon-like protease with PDZ domain	FIG00051666	PLF_1678_00000839	PGF_03574598			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.502	BBBF_0466			604683	605108	+	426		FIG00671984: hypothetical protein	FIG01323342	PLF_1678_00002515	PGF_00000079			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.503	BBBF_0467			605292	606335	-	1044		Transcriptional regulator, LacI family	FIG01341426	PLF_1678_00000578	PGF_09774558			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.504	BBBF_0468			606480	606854	-	375		Cytoplasmic thiamin-binding component of thiamin ABC transporter, COG0011 family	FIG00672271	PLF_1678_00000927	PGF_00420678			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.505	BBBF_0469			606958	607854	-	897		Hydroxymethylpyrimidine phosphate kinase ThiD (EC 2.7.4.7)	FIG01958950	PLF_1678_00010040	PGF_05520131	GO:0008972|phosphomethylpyrimidine kinase activity	2.7.4.7|Phosphomethylpyrimidine kinase	00730|Thiamine metabolism
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.506	BBBF_0470			607962	609170	+	1209		Cell division-associated, ATP-dependent zinc metalloprotease FtsH	FIG00018369	PLF_1678_00001040	PGF_06275407			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.507	BBBF_0471			609760	610233	-	474		hypothetical protein	FIG00638284	PLF_1678_00008334	PGF_00931301			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.508	BBBF_0472			610356	613112	-	2757		Phosphomethylpyrimidine synthase ThiC (EC 4.1.99.17) / Thiamin-phosphate pyrophosphorylase (EC 2.5.1.3)	FIG00079075	PLF_1678_00000918	PGF_00012971	GO:0004789|thiamine-phosphate diphosphorylase activity	4.1.99.17|Phosphomethylpyrimidine synthase;2.5.1.3|Thiamine-phosphate diphosphorylase	00730|Thiamine metabolism
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.509	BBBF_0473			613207	614100	-	894		Hydroxyethylthiazole kinase (EC 2.7.1.50)	FIG00000957	PLF_1678_00000463	PGF_02787474	GO:0004417|hydroxyethylthiazole kinase activity	2.7.1.50|Hydroxyethylthiazole kinase	00730|Thiamine metabolism
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.510	BBBF_0474			614495	620302	+	5808		beta-galactosidase (EC 3.2.1.23)	FIG00001548	PLF_1678_00008409	PGF_04836613	GO:0004565|beta-galactosidase activity	3.2.1.23|Beta-galactosidase	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.511	BBBF_0475			620478	621998	+	1521		Glycyl-tRNA synthetase (EC 6.1.1.14)	FIG00001189	PLF_1678_00000330	PGF_00009966	GO:0004820|glycine-tRNA ligase activity	6.1.1.14|Glycine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.512	BBBF_0476			622089	623369	+	1281		tRNA-dihydrouridine synthase DusB	FIG00000580	PLF_1678_00000281	PGF_00912265			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.513	BBBF_0477			623521	624798	+	1278		Cell division protein FtsZ	FIG00000145	PLF_1678_00000085	PGF_03520151			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.514	BBBF_0478			624820	625290	+	471		SepF, FtsZ-interacting protein related to cell division	FIG00340333	PLF_1678_00000530	PGF_03021263			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.515	BBBF_0479			625418	625699	+	282		Cell division integral membrane protein, YggT and half-length relatives	FIG01309631	PLF_1678_00046540	PGF_03081665			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.516	BBBF_0480			625809	627110	+	1302		Cell division initiation protein DivIVA	FIG00672035	PLF_1678_00000053	PGF_09044927			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.517	BBBF_0481			627114	627791	+	678		Lipoprotein signal peptidase (EC 3.4.23.36)	FIG00000081	PLF_1678_00000212	PGF_10049472		3.4.23.36|Signal peptidase II	
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.518	BBBF_0482			627788	628729	+	942		LSU rRNA pseudouridine(1911/1915/1917) synthase (EC 5.4.99.23)	FIG00000124	PLF_1678_00000120	PGF_10569727		5.4.99.23|23S rRNA pseudouridine(1911/1915/1917) synthase	
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.519	BBBF_0483			628847	629170	-	324		hypothetical protein	FIG00638284	PLF_1678_00006771	PGF_00930640			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.520	BBBF_0484			629451	629795	+	345		hypothetical protein	FIG00638284	PLF_1678_00006788	PGF_00930654			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.521	BBBF_0485			630165	631184	-	1020		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)	FIG00000908	PLF_1678_00000373	PGF_00020173	GO:0008666|2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity	2.3.1.117|2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	00300|Lysine biosynthesis
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.522	BBBF_0486			631323	631454	+	132		hypothetical protein	FIG00638284	PLF_1678_00001729	PGF_00917310			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.523	BBBF_0487			631567	632694	+	1128		Peptide chain release factor 2	FIG01255877	PLF_1678_00000103	PGF_06759833			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.524	BBBF_0488			632739	634163	+	1425		Cell-division-associated, ABC-transporter-like signaling protein FtsE	FIG00002914	PLF_1678_00000435	PGF_06857975			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.525	BBBF_0489			634160	635083	+	924		Cell-division-associated, ABC-transporter-like signaling protein FtsX	FIG00000552	PLF_1678_00006456	PGF_03701810			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.526	BBBF_0490			635219	636679	+	1461		hypothetical protein	FIG00722989	PLF_1678_00008785	PGF_08225224			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.527	BBBF_0491			636779	637258	+	480		tmRNA-binding protein SmpB	FIG00000194	PLF_1678_00000283	PGF_00413554			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.528	BBBF_0492			637281	638042	+	762		Pseudouridine synthase (EC 4.2.1.70), PA2043 type	FIG00001028	PLF_1678_00003322	PGF_03223464	GO:0004730|pseudouridylate synthase activity	4.2.1.70|Pseudouridylate synthase	00240|Pyrimidine metabolism
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.529	BBBF_0493			638527	638988	-	462		hypothetical protein	FIG00638284	PLF_1678_00010416	PGF_02934806			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.530	BBBF_0494			639116	639280	-	165		hypothetical protein	FIG00638284	PLF_1678_00007540	PGF_07739616			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	tRNA	fig|500634.6.rna.18	BBBF_tRNA18			639324	639397	-	74		tRNA-Val						
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.531	BBBF_0495			639633	641207	+	1575		hypothetical protein	FIG00672437	PLF_1678_00010523	PGF_08225224			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.532	BBBF_0496			641265	642455	+	1191		1-deoxy-D-xylulose 5-phosphate reductoisomerase (EC 1.1.1.267)	FIG00000401	PLF_1678_00000450	PGF_09077460	GO:0030604|1-deoxy-D-xylulose-5-phosphate reductoisomerase activity	1.1.1.267|1-deoxy-D-xylulose-5-phosphate reductoisomerase	00900|Terpenoid backbone biosynthesis
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.533	BBBF_0497			642483	643835	+	1353		(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin) (EC 1.17.7.3)	FIG00000449	PLF_1678_00000455	PGF_00426236		1.17.7.3|(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin)	
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.534	BBBF_0498			644103	645728	+	1626		hypothetical protein	FIG00638284	PLF_1678_00000922	PGF_04060073			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.535	BBBF_0499			645793	646575	+	783		DNA recombination and repair protein RecO	FIG00000315	PLF_1678_00000454	PGF_06216244			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.536	BBBF_0500			646580	647371	+	792		Trans,polycis-decaprenyl diphosphate synthase (EC 2.5.1.86)	FIG00000110	PLF_1678_00000130	PGF_00057381		2.5.1.86|Trans,polycis-decaprenyl diphosphate synthase	00900|Terpenoid backbone biosynthesis
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.537	BBBF_0501			647507	648481	-	975		hypothetical protein	FIG00629156	PLF_1678_00007457	PGF_00930891			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.538	BBBF_0502			648620	648784	-	165		Sucrose-6-phosphate hydrolase (EC 3.2.1.26)	FIG00010392	PLF_1678_00008274	PGF_08147841	GO:0004564|beta-fructofuranosidase activity;GO:0004564|sucrose alpha-glucosidase activity	3.2.1.26|Beta-fructofuranosidase	00052|Galactose metabolism;00500|Starch and sucrose metabolism
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.539	BBBF_0503			648926	649150	-	225		Sucrose-6-phosphate hydrolase (EC 3.2.1.26)	FIG00010392	PLF_1678_00001865	PGF_08147841	GO:0004564|beta-fructofuranosidase activity;GO:0004564|sucrose alpha-glucosidase activity	3.2.1.26|Beta-fructofuranosidase	00052|Galactose metabolism;00500|Starch and sucrose metabolism
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.540	BBBF_0504			649381	652950	+	3570		DNA polymerase III alpha subunit (EC 2.7.7.7)	FIG00041038	PLF_1678_00000016	PGF_10406880	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.541	BBBF_0505			653152	654138	+	987		hypothetical protein	FIG00638284	PLF_1678_00008900	PGF_00182664			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.542	BBBF_0506			654229	654534	-	306		RNA-binding protein YhbY	FIG00001879	PLF_1678_00001158	PGF_04287303			
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.543	BBBF_0507			654722	656599	+	1878		Oleate hydratase (EC 4.2.1.53)	FIG01433174	PLF_1678_00000946	PGF_02039661	GO:0050151|oleate hydratase activity	4.2.1.53|Oleate hydratase	
500634.6	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	AP012323	PATRIC	CDS	fig|500634.6.peg.544				656630	656953	-	324		hypothetical protein	FIG00638284	PLF_1678_00011674	PGF_00913539			
