genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.326	BLLJ_0316	VBIBifLon48544_0326	E8MGT3	400934	401488	-	555		Acetolactate synthase small subunit (EC 2.2.1.6)	FIG00000433	PLF_1678_00000376	PGF_00025215	GO:0003984|acetolactate synthase activity	2.2.1.6|Acetolactate synthase	00290|Valine, leucine and isoleucine biosynthesis;00650|Butanoate metabolism;00660|C5-Branched dibasic acid metabolism;00770|Pantothenate and CoA biosynthesis
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.327	BLLJ_0317	VBIBifLon48544_0327	E8MGT4	401505	403472	-	1968		Acetolactate synthase large subunit (EC 2.2.1.6)	FIG00136692	PLF_1678_00000375	PGF_00025090	GO:0003984|acetolactate synthase activity	2.2.1.6|Acetolactate synthase	00290|Valine, leucine and isoleucine biosynthesis;00650|Butanoate metabolism;00660|C5-Branched dibasic acid metabolism;00770|Pantothenate and CoA biosynthesis
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.328	BLLJ_0318	VBIBifLon48544_0328	E8MGT5	403633	404361	-	729		Ribonuclease III (EC 3.1.26.3)	FIG00000208	PLF_1678_00000240	PGF_03790040	GO:0004525|ribonuclease III activity	3.1.26.3|Ribonuclease III	
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.329	BLLJ_0319	VBIBifLon48544_0329	E8MGT6	404509	404703	-	195		LSU ribosomal protein L32p @ LSU ribosomal protein L32p, zinc-dependent	FIG00006632	PLF_1678_00000600	PGF_00016404			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.330	BLLJ_0320	VBIBifLon48544_0330	E8MGT7	404792	405421	-	630		FIG01269488: protein, clustered with ribosomal protein L32p	FIG01269488	PLF_1678_00044526	PGF_02031353			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.331	BLLJ_0321	VBIBifLon48544_0331	E8MGT8	405510	406400	-	891		FIG00814129: Possible chaperone	FIG00534428	PLF_1678_00010410	PGF_00000413			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.332	BLLJ_0322	VBIBifLon48544_0332	E8MGT9	406408	406908	-	501		Phosphopantetheine adenylyltransferase (EC 2.7.7.3)	FIG00000261	PLF_1678_00000230	PGF_04762552	GO:0004595|pantetheine-phosphate adenylyltransferase activity	2.7.7.3|Pantetheine-phosphate adenylyltransferase	00770|Pantothenate and CoA biosynthesis
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.333	BLLJ_0323	VBIBifLon48544_0333	E8MGU0	407182	407475	+	294		hypothetical protein	FIG00672398	PLF_1678_00000546	PGF_08225224			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.334	BLLJ_0324	VBIBifLon48544_0334	E8MGU1	407517	408527	-	1011		Putative ion-channel protein	FIG01361525	PLF_1678_00001239	PGF_00041767			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.335	BLLJ_0325	VBIBifLon48544_0335	E8MGU2	408701	409129	+	429		Transcriptional regulator, MerR family	FIG01338474	PLF_1678_00001099	PGF_00057506			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.336	BLLJ_0326	VBIBifLon48544_0336	E8MGU3	409229	409855	-	627		Uncharacterized MFS-type transporter	FIG00613966	PLF_1678_00001217	PGF_00031453			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.337	BLLJ_0327	VBIBifLon48544_0337	E8MGU4	409888	410049	+	162		hypothetical protein	FIG01488866	PLF_1678_00004367	PGF_07521464			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.338	BLLJ_0328	VBIBifLon48544_0338	E8MGU5	410086	411408	+	1323		Nicotinate phosphoribosyltransferase (EC 6.3.4.21)	FIG00000387	PLF_1678_00000064	PGF_00025600		6.3.4.21|Nicotinate phosphoribosyltransferase	
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.339	BLLJ_0329	VBIBifLon48544_0339	E8MGU6	411703	412467	+	765		Ribonuclease PH (EC 2.7.7.56)	FIG00135600	PLF_1678_00000117	PGF_00048586	GO:0009022|tRNA nucleotidyltransferase activity	2.7.7.56|tRNA nucleotidyltransferase	
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.340	BLLJ_0330	VBIBifLon48544_0340	E8MGU7	412511	413269	+	759		Nucleoside 5-triphosphatase RdgB (dHAPTP, dITP, XTP-specific) (EC 3.6.1.66)	FIG00000584	PLF_1678_00000466	PGF_00026362		3.6.1.66|XTP/dITP diphosphatase	
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	tRNA	fig|565042.3.rna.16	BLLJ_tRNA15	VBIBifLon48544_r016		413437	413509	-	73		tRNA-Thr-CGT						
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.341	BLLJ_0331	VBIBifLon48544_0341	E8MGU8	413716	414984	+	1269		hypothetical protein	FIG01389397	PLF_1678_00001280	PGF_00085754			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.342	BLLJ_0332	VBIBifLon48544_0342	E8MGU9	415058	416368	+	1311		hypothetical protein	FIG01409088	PLF_1678_00001680	PGF_00917021			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.343	BLLJ_0333	VBIBifLon48544_0343	E8MGV0	416418	417698	+	1281		hypothetical protein	FIG01520957	PLF_1678_00001675	PGF_00085754			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.344	BLLJ_0334	VBIBifLon48544_0344	E8MGV1	417781	418782	-	1002		Auxin efflux carrier family protein	FIG00450284	PLF_1678_00000718	PGF_12835329			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	tRNA	fig|565042.3.rna.17		VBIBifLon48544_r017		418974	419054	-	81		tRNA-Leu-TAG						
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	tRNA	fig|565042.3.rna.18	BLLJ_tRNA17	VBIBifLon48544_r018		419142	419214	-	73		tRNA-Thr-CGT						
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.345	BLLJ_0335	VBIBifLon48544_0345	E8MGV2	419503	421203	+	1701		Glucose-6-phosphate isomerase (EC 5.3.1.9)	FIG00000245	PLF_1678_00000327	PGF_10505717	GO:0004347|glucose-6-phosphate isomerase activity	5.3.1.9|Glucose-6-phosphate isomerase	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.346	BLLJ_0336	VBIBifLon48544_0346	E8MGV3	421835	422200	+	366		LSU ribosomal protein L19p	FIG00000214	PLF_1678_00000201	PGF_04845029	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.347	BLLJ_0337	VBIBifLon48544_0347	E8MGV4	422367	423224	+	858		Signal peptidase I (EC 3.4.21.89)	FIG00000015	PLF_1678_00001097	PGF_05785543	GO:0006508|proteolysis;GO:0008236|serine-type peptidase activity	3.4.21.89|Signal peptidase I	
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.348	BLLJ_0338	VBIBifLon48544_0348	E8MGV5	423344	424183	+	840		Ribonuclease HII (EC 3.1.26.4)	FIG00000126	PLF_1678_00000449	PGF_00048556	GO:0004523|ribonuclease H activity	3.1.26.4|Ribonuclease H	
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.349	BLLJ_0339	VBIBifLon48544_0349	E8MGV6	424310	425425	+	1116		Transcriptional regulator, LacI/PurR family	FIG00781023	PLF_1678_00000654	PGF_10405876			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.350	BLLJ_0340	VBIBifLon48544_0350	E8MGV7	425581	427227	+	1647		Ribulokinase (EC 2.7.1.16)	FIG00002300	PLF_1678_00000653	PGF_00048964	GO:0008741|ribulokinase activity	2.7.1.16|Ribulokinase	00040|Pentose and glucuronate interconversions
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.351	BLLJ_0341	VBIBifLon48544_0351	E8MGV8	427312	428004	+	693		L-ribulose-5-phosphate 4-epimerase (EC 5.1.3.4)	FIG00000986	PLF_1678_00000576	PGF_05225955	GO:0008742|L-ribulose-phosphate 4-epimerase activity	5.1.3.4|L-ribulose-5-phosphate 4-epimerase	00040|Pentose and glucuronate interconversions;00053|Ascorbate and aldarate metabolism
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.352	BLLJ_0342	VBIBifLon48544_0352	E8MGV9	428236	429753	+	1518		L-arabinose isomerase (EC 5.3.1.4)	FIG00002117	PLF_1678_00000655	PGF_00016028	GO:0008733|L-arabinose isomerase activity	5.3.1.4|L-arabinose isomerase	00040|Pentose and glucuronate interconversions
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.353	BLLJ_0343	VBIBifLon48544_0353	E8MGW0	429937	430560	-	624		Glutamine amidotransferase, class I	FIG01304829	PLF_1678_00001995	PGF_10294766			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.354	BLLJ_0344	VBIBifLon48544_0354	E8MGW1	430927	432501	+	1575		hypothetical protein	FIG01579517	PLF_1678_00001765	PGF_02933521			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.355	BLLJ_0345	VBIBifLon48544_0355	E8MGW2	432743	434017	+	1275		ABC-type antimicrobial peptide transport system, permease component	FIG00026595	PLF_1678_00000914	PGF_00007781			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.356	BLLJ_0346	VBIBifLon48544_0356	E8MGW3	434014	435237	+	1224		ABC transporter membrane-spanning permease, Pep export, Vex3	FIG00026595	PLF_1678_00001464	PGF_08061087	GO:0016020|membrane		
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.357	BLLJ_0347	VBIBifLon48544_0357	E8MGW4	435250	435885	+	636		ABC-type antimicrobial peptide transport system, ATPase component	FIG00028865	PLF_1678_00042427	PGF_10358025			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.358	BLLJ_0348	VBIBifLon48544_0358	E8MGW5	436067	437890	-	1824		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	FIG00018699	PLF_1678_00000561	PGF_00734739	GO:0004467|long-chain-fatty-acid-CoA ligase activity	6.2.1.3|Long-chain-fatty-acid--CoA ligase	00071|Fatty acid metabolism
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.359	BLLJ_0349	VBIBifLon48544_0359	E8MGW6	438060	438260	+	201		hypothetical protein	FIG01356109	PLF_1678_00008326	PGF_00931294			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.360	BLLJ_0350	VBIBifLon48544_0360	E8MGW7	438399	442250	+	3852		Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 1 / Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 2	FIG00006396	PLF_1678_00001208	PGF_00003320			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.361	BLLJ_0351	VBIBifLon48544_0361	E8MGW8	442303	444546	-	2244		Arabinose-proton symporter	FIG00002070	PLF_1678_00002824	PGF_00063352			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.362	BLLJ_0352	VBIBifLon48544_0362	E8MGW9	444991	447150	+	2160		beta-galactosidase (EC 3.2.1.23)	FIG00001548	PLF_1678_00000644	PGF_04836613	GO:0004565|beta-galactosidase activity	3.2.1.23|Beta-galactosidase	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.363	BLLJ_0353	VBIBifLon48544_0363	E8MGX0	447194	448249	+	1056		Transcriptional regulator, LacI family	FIG00984613	PLF_1678_00000748	PGF_09774558			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.364		VBIBifLon48544_0364		448283	448537	-	255		hypothetical protein	FIG01527836	PLF_1678_00002545	PGF_08225224			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.365	BLLJ_0355	VBIBifLon48544_0365	E8MF24	448496	449767	+	1272		Mobile element protein	FIG01306568	PLF_1678_00001369	PGF_01000105			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.366	BLLJ_0356	VBIBifLon48544_0366	E8MGX2	450011	451618	+	1608		Lactose and galactose permease, GPH translocator family	FIG00090765	PLF_1678_00042537	PGF_00016515			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.367	BLLJ_0357	VBIBifLon48544_0367	E8MGX3	451975	452298	+	324		Arabinogalactan endo-1,4-beta-galactanase (EC 3.2.1.89)	FIG01390701	PLF_1678_00001577	PGF_10536808	GO:0031218|arabinogalactan endo-1,4-beta-galactosidase activity	3.2.1.89|Arabinogalactan endo-beta-1,4-galactanase	
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.368	BLLJ_0358	VBIBifLon48544_0368	E8MGX4	452979	453848	+	870		dehydrogenase or reductase protein( EC:1.1.1.274 )	FIG01281330	PLF_1678_00000513	PGF_00070540			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.369	BLLJ_0359	VBIBifLon48544_0369	E8MGX5	453852	454595	+	744		putative secreted protein	FIG00905474	PLF_1678_00000504	PGF_00410701			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.370	BLLJ_0360	VBIBifLon48544_0370	E8MGX6	454599	455969	-	1371		hypothetical protein	FIG00502854	PLF_1678_00030342	PGF_00699456			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.371	BLLJ_0361	VBIBifLon48544_0371	E8MGX7	456259	457626	+	1368		Manganese transport protein MntH	FIG00554286	PLF_1678_00000549	PGF_00905234	GO:0005215|transporter activity;GO:0006810|transport;GO:0016020|membrane		
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.372	BLLJ_0362	VBIBifLon48544_0372	E8MGX8	457726	459315	-	1590		Uncharacterized MFS-type transporter	FIG00672161	PLF_1678_00018899	PGF_09996723			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.373	BLLJ_0363	VBIBifLon48544_0373	E8MF24	459626	460897	+	1272		Mobile element protein	FIG01306568	PLF_1678_00001369	PGF_01000105			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.374	BLLJ_0364	VBIBifLon48544_0374	E8MGY0	461085	462680	+	1596		Undecaprenyl-phosphate galactosephosphotransferase (EC 2.7.8.6)	FIG00002968	PLF_1678_00031584	PGF_08794816	GO:0047360|undecaprenyl-phosphate galactose phosphotransferase activity	2.7.8.6|Undecaprenyl-phosphate galactose phosphotransferase	
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.375	BLLJ_0365	VBIBifLon48544_0375	E8MGY1	462846	464696	+	1851		hypothetical protein	FIG01743075	PLF_1678_00030629	PGF_08225224			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.376	BLLJ_0366	VBIBifLon48544_0376	E8MGY2	464755	466233	+	1479		Tyrosine-protein kinase (EC 2.7.10.2)	FIG00006955	PLF_1678_00031096	PGF_01220473	GO:0004715|non-membrane spanning protein tyrosine kinase activity	2.7.10.2|Non-specific protein-tyrosine kinase	04660|T cell receptor signaling pathway
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.377	BLLJ_0367	VBIBifLon48544_0377	E8MGY3	466238	467446	+	1209		Alpha-D-GlcNAc alpha-1,2-L-rhamnosyltransferase (EC 2.4.1.-)	FIG00002463	PLF_1678_00002692	PGF_05564699	GO:0009058|biosynthetic process	2.4.1.-|Hexosyltransferases.	00051|Fructose and mannose metabolism;00512|O-Glycan biosynthesis;00513|High-mannose type N-glycan biosynthesis;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00540|Lipopolysaccharide biosynthesis;00550|Peptidoglycan biosynthesis;00561|Glycerolipid metabolism;00563|Glycosylphosphatidylinositol(GPI)-anchor biosynthesis;00600|Sphingolipid metabolism;00601|Glycosphingolipid biosynthesis - lacto and neolacto series;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series;00906|Carotenoid biosynthesis;00908|Zeatin biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00944|Flavone and flavonol biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00965|Betalain biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.378	BLLJ_0368	VBIBifLon48544_0378	E8MGY4	467443	468825	+	1383		Putative glycosyltransferase	FIG00062054	PLF_1678_00045802	PGF_00041034			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.379		VBIBifLon48544_0379		468889	469008	-	120		hypothetical protein		PLF_1678_00014575	PGF_07749715			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.380	BLLJ_0369	VBIBifLon48544_0380	E8MGY5	469013	469891	+	879		hypothetical protein	FIG01420506	PLF_1678_00011471	PGF_00229202			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.381	BLLJ_0370	VBIBifLon48544_0381	E8MGY6	470903	472000	+	1098		hypothetical protein	FIG00638284	PLF_1678_00052736	PGF_08225224			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.382	BLLJ_0371	VBIBifLon48544_0382	E8MGY7	471993	473279	+	1287		hypothetical protein	FIG00015833	PLF_1678_00012601	PGF_00914032			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.383		VBIBifLon48544_0383		473917	474051	-	135		hypothetical protein		PLF_1678_00012038	PGF_00913874			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.384	BLLJ_0373	VBIBifLon48544_0384	E8MGY9	474205	475728	+	1524		hypothetical protein	FIG00016555	PLF_1678_00010953	PGF_00331901			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.385	BLLJ_0374	VBIBifLon48544_0385	E8MGZ0	475906	476913	+	1008		hypothetical protein	FIG00638284	PLF_1678_00061102	PGF_10648117			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.386	BLLJ_0375	VBIBifLon48544_0386	E8MGZ1	477040	478476	+	1437		hypothetical protein	FIG00015014	PLF_1678_00037889	PGF_08225224			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.387	BLLJ_0376	VBIBifLon48544_0387	E8MGZ2	478791	480008	-	1218		hypothetical protein	FIG00638284	PLF_1678_00002768	PGF_08225224			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.388	BLLJ_0377	VBIBifLon48544_0388	E8MGZ3	480099	480242	+	144		hypothetical protein		PLF_1678_00010212	PGF_03936299			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.389	BLLJ_0378	VBIBifLon48544_0389	E8MGZ4	480752	481186	-	435		hypothetical protein	FIG01504363	PLF_1678_00000935	PGF_00929318			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.390	BLLJ_0379	VBIBifLon48544_0390	E8MGZ5	481465	482025	-	561		hypothetical protein	FIG00044013	PLF_1678_00002476	PGF_00923654			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.391	BLLJ_0380	VBIBifLon48544_0391	E8MGZ6	482207	482716	-	510		hypothetical protein	FIG01415791	PLF_1678_00044949	PGF_00379763			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.392	BLLJ_0381	VBIBifLon48544_0392	E8MGZ7	483038	483214	-	177		Transcriptional regulator, Xre family	FIG00629921	PLF_1678_00003536	PGF_06335969			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.393	BLLJ_0382	VBIBifLon48544_0393	E8MGZ8	483243	483605	-	363		hypothetical protein	FIG01655214	PLF_1678_00010090	PGF_00074234			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.394		VBIBifLon48544_0394		483604	483720	+	117		hypothetical protein		PLF_1678_00013991	PGF_07464841			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.395	BLLJ_0383	VBIBifLon48544_0395	E8MGZ9	483798	484793	-	996		hypothetical protein	FIG00672570	PLF_1678_00005244	PGF_08225224			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.396	BLLJ_0384	VBIBifLon48544_0396	E8MH00	484863	485237	-	375		Thioredoxin	FIG01318274	PLF_1678_00000853	PGF_10345259			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.397	BLLJ_0385	VBIBifLon48544_0397	E8MH01	485502	486125	+	624		ADP-ribose pyrophosphatase	FIG01399399	PLF_1678_00000419	PGF_00013224			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.398	BLLJ_0386	VBIBifLon48544_0398	E8MH02	486253	487110	+	858		Hydrolase, alpha/beta fold family	FIG01336432	PLF_1678_00001438	PGF_06574151			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.399	BLLJ_0387	VBIBifLon48544_0399	E8MH03	487120	488412	+	1293		hypothetical protein	FIG00000911	PLF_1678_00001615	PGF_08050970			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.400	BLLJ_0388	VBIBifLon48544_0400	E8MH04	488438	488851	+	414		Glycine cleavage system H protein	FIG00000296	PLF_1678_00000740	PGF_01674551	GO:0005960|glycine cleavage complex;GO:0006546|glycine catabolic process		
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.401	BLLJ_0389	VBIBifLon48544_0401	E8MH05	488918	490249	+	1332		narrowly conserved hypothetical protein	FIG00672308	PLF_1678_00009514	PGF_00401653			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.402	BLLJ_0390	VBIBifLon48544_0402	E8MH06	490310	492826	+	2517		Protease II	FIG00614142	PLF_1678_00000613	PGF_00037833			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.403	BLLJ_0391	VBIBifLon48544_0403	E8MH07	492891	493922	+	1032		3-isopropylmalate dehydrogenase (EC 1.1.1.85)	FIG00000341	PLF_1678_00000076	PGF_07191648	GO:0003862|3-isopropylmalate dehydrogenase activity	1.1.1.85|3-isopropylmalate dehydrogenase	00290|Valine, leucine and isoleucine biosynthesis
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.404	BLLJ_0392	VBIBifLon48544_0404	E8MH08	493980	495065	+	1086		Lipoate-protein ligase A	FIG00000465	PLF_1678_00010651	PGF_03677192	GO:0003824|catalytic activity;GO:0006464|protein modification process		
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.405	BLLJ_0393	VBIBifLon48544_0405	E8MH09	495304	496023	+	720		cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases	FIG00003090	PLF_1678_00000276	PGF_00907900			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.406		VBIBifLon48544_0406		496049	496165	-	117		hypothetical protein	FIG01409124	PLF_1678_00001633	PGF_00916728			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.407	BLLJ_0394	VBIBifLon48544_0407	E8MH10	496127	498442	+	2316		Penicillin-binding protein	FIG00899307	PLF_1678_00001593	PGF_00916353			
565042.3	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	fig|565042.3.peg.408	BLLJ_0395	VBIBifLon48544_0408	E8MH11	498634	500007	+	1374		probable NADH-dependent flavin oxidoreductase YqjM	FIG01309543	PLF_1678_00001458	PGF_00403970			
