genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.319	EUR_03150			331659	332600	+	942		HPr kinase/phosphorylase	FIG00004170		PGF_04645019			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.320	EUR_03160			332607	334016	+	1410		Probable M18-family aminopeptidase 1 (EC 3.4.11.-)	FIG01314856		PGF_00036814		3.4.11.-|Aminopeptidases	
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.321	EUR_03170			334033	334992	+	960		UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.3.1.98)	FIG00000163		PGF_00063974		1.3.1.98|UDP-N-acetylmuramate dehydrogenase	
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.322				334992	335867	+	876		RNase adapter protein RapZ	FIG00229225		PGF_03788368			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.323	EUR_03190			335869	336738	+	870		Sporulation transcription regulator WhiA	FIG01304101		PGF_00425738			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.324	EUR_03200			336739	337623	+	885		Transcription regulator [contains diacylglycerol kinase catalytic domain]	FIG00001646		PGF_02746079			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.325	EUR_03210			337755	338621	+	867		Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	FIG00000370		PGF_10143857	GO:0004332|fructose-bisphosphate aldolase activity	4.1.2.13|Fructose-bisphosphate aldolase	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00051|Fructose and mannose metabolism;00680|Methane metabolism;00710|Carbon fixation in photosynthetic organisms
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.326	EUR_03220			338939	341062	+	2124		Glutamine synthetase type III, GlnN (EC 6.3.1.2)	FIG00132839		PGF_00008261	GO:0004356|glutamate-ammonia ligase activity	6.3.1.2|Glutamate--ammonia ligase	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism;00630|Glyoxylate and dicarboxylate metabolism;00910|Nitrogen metabolism
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.327	EUR_03230			341265	343022	+	1758		Ammonium transporter / Nitrogen regulatory protein P-II	FIG00004764		PGF_00054591			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.328	EUR_03240			343130	345907	-	2778		Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	FIG00000011		PGF_05982667	GO:0008955|peptidoglycan glycosyltransferase activity;GO:0008234|cysteine-type peptidase activity	2.4.1.129|Peptidoglycan glycosyltransferase;3.4.-.-|Acting on peptide bonds (peptide hydrolases)	00550|Peptidoglycan biosynthesis;00310|Lysine degradation;00780|Biotin metabolism
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.329	EUR_03250			346073	346780	+	708		FIG000605: protein co-occurring with transport systems (COG1739)	FIG00000605		PGF_00425679			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	tRNA	fig|657318.12.rna.26	EUR_T_32810			346902	346976	+	75		tRNA-Gln-CTG						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.330	EUR_03260			347081	347260	+	180		hypothetical protein			PGF_01664233			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.331	EUR_03270			347272	347997	+	726		Acyl-acyl carrier protein thioesterase	FIG01020040		PGF_00033770			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.332	EUR_03280			348054	348890	+	837		S1 RNA binding domain	FIG00617400		PGF_02974382			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.333	EUR_03290			348933	349307	+	375		RidA/YER057c/UK114 superfamily protein	FIG00002122		PGF_02690675			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.334	EUR_03300			349484	350719	+	1236		hypothetical protein	FIG00638284		PGF_08225224			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.335	EUR_03310			351314	351934	+	621		hypothetical protein	FIG00001834		PGF_01667507			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.336	EUR_03320			352111	353196	+	1086		Sugar diacid utilization regulator SdaR	FIG00040817		PGF_12725847			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.337	EUR_03330			353207	353890	+	684		Cell-division-associated, ABC-transporter-like signaling protein FtsE	FIG00002914		PGF_06857975			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.338	EUR_03340			353880	354788	+	909		Cell-division-associated, ABC-transporter-like signaling protein FtsX	FIG00000552		PGF_03701810			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.339	EUR_03350			354869	356197	+	1329		Carboxyl-terminal protease (EC 3.4.21.102)	FIG00000946		PGF_00549302		3.4.21.102|C-terminal processing peptidase	
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.340	EUR_03360			356181	356672	+	492		probable phosphotransbutyrylase	FIG01227784		PGF_01124558			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.341	EUR_03370			356984	357226	+	243		hypothetical protein	FIG01955872					
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.342	EUR_03380			357270	358262	+	993		Peptide chain release factor 2	FIG01255877		PGF_06759833			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.343				358273	359028	+	756		hypothetical protein	FIG01019997		PGF_08225224			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.344	EUR_03400			359040	360341	+	1302		Putative virion core protein (lumpy skin disease virus)	FIG00627385		PGF_07552376			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.345	EUR_03410			360439	360882	+	444		ACT domain-containing protein	FIG01955866		PGF_00012657			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.346	EUR_03420			360890	362080	+	1191		Homoserine dehydrogenase (EC 1.1.1.3)	FIG00000434		PGF_00492707	GO:0004412|homoserine dehydrogenase activity	1.1.1.3|Homoserine dehydrogenase	00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.347	EUR_03430			362092	362892	+	801		Flagellar basal-body rod protein FlgF	FIG00437326		PGF_07179577			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.348	EUR_03440			362906	363724	+	819		Flagellar basal-body rod protein FlgG	FIG00119690		PGF_00005358			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.349	EUR_03450			363731	364075	+	345		Flagellar protein FlgJ [peptidoglycan hydrolase]	FIG00001193		PGF_00005572			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.350				364236	366455	+	2220		RecD-like DNA helicase YrrC	FIG00059211		PGF_00047095			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.351	EUR_03470			366455	367051	+	597		hypothetical protein	FIG00638284		PGF_00740528			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.352	EUR_03490			367331	368401	+	1071		Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	FIG00000130		PGF_07015581	GO:0004088|carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	6.3.5.5|Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00240|Pyrimidine metabolism;00250|Alanine, aspartate and glutamate metabolism
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.353	EUR_03500			368401	371607	+	3207		Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	FIG00000111		PGF_00416410	GO:0004088|carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	6.3.5.5|Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00240|Pyrimidine metabolism;00250|Alanine, aspartate and glutamate metabolism
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.354	EUR_03510			371815	372999	+	1185		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	FIG00000004		PGF_08262214	GO:0003988|acetyl-CoA C-acyltransferase activity;GO:0003985|acetyl-CoA C-acetyltransferase activity	2.3.1.16|Acetyl-CoA C-acyltransferase;2.3.1.9|Acetyl-CoA C-acetyltransferase	00062|Fatty acid elongation in mitochondria;00071|Fatty acid metabolism;00280|Valine, leucine and isoleucine degradation;00281|Geraniol degradation;00362|Benzoate degradation via hydroxylation;00592|alpha-Linolenic acid metabolism;00642|Ethylbenzene degradation;00072|Synthesis and degradation of ketone bodies;00310|Lysine degradation;00380|Tryptophan metabolism;00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism;00640|Propanoate metabolism;00650|Butanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation);00900|Terpenoid backbone biosynthesis
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.355	EUR_03520			373157	374029	+	873		3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157)	FIG00068115		PGF_01456294	GO:0008691|3-hydroxybutyryl-CoA dehydrogenase activity	1.1.1.157|3-hydroxybutyryl-CoA dehydrogenase	00360|Phenylalanine metabolism;00362|Benzoate degradation via hydroxylation;00650|Butanoate metabolism
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.356	EUR_03530			374071	375240	+	1170		Electron bifurcating butyryl-CoA dehydrogenase (NAD+, ferredoxin)	FIG00009149		PGF_00424109			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.357	EUR_03540			375298	376080	+	783		Electron bifurcating butyryl-CoA dehydrogenase, electron transfer flavoprotein beta	FIG01304886		PGF_00424111			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.358	EUR_03550			376097	377143	+	1047		Electron bifurcating butyryl-CoA dehydrogenase, electron transfer flavoprotein alpha	FIG00136866		PGF_01308514			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.359	EUR_03560			377425	377556	+	132		hypothetical protein	FIG00638284		PGF_05685705			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.360	EUR_03570			377625	379439	+	1815		Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)	FIG00000038		PGF_01960322	GO:0004360|glutamine-fructose-6-phosphate transaminase (isomerizing) activity	2.6.1.16|Glutamine--fructose-6-phosphate transaminase (isomerizing)	00250|Alanine, aspartate and glutamate metabolism;00520|Amino sugar and nucleotide sugar metabolism
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.361	EUR_03580			379761	380579	+	819		hypothetical protein	FIG00088996		PGF_08225224			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.362	EUR_03590			380717	381682	+	966		hypothetical protein	FIG00638284		PGF_03209937			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.363	EUR_03600			381718	382911	+	1194		Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	FIG00000330		PGF_09111052	GO:0004633|phosphopantothenoylcysteine decarboxylase activity;GO:0004632|phosphopantothenate--cysteine ligase activity	4.1.1.36|Phosphopantothenoylcysteine decarboxylase;6.3.2.5|Phosphopantothenate--cysteine ligase	00770|Pantothenate and CoA biosynthesis
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.364	EUR_03610			383360	384094	-	735		hypothetical protein	FIG01956050		PGF_01667510			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.365	EUR_03620			384232	384660	+	429		Membrane protein	FIG00638284		PGF_01667330			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.366	EUR_03630			384631	385059	-	429		hypothetical protein	FIG00638284		PGF_08098742			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.367	EUR_03640			385146	387506	+	2361		Transcription accessory protein (S1 RNA-binding domain)	FIG00001712		PGF_02906681			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.368	EUR_03650			387806	388414	+	609		Substrate-specific component RibU of riboflavin ECF transporter	FIG00009156		PGF_03751878			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.369	EUR_03660			388534	389031	+	498		hypothetical protein	FIG00645206		PGF_12727695			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.370	EUR_03670			389089	389538	+	450		tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	FIG00000228		PGF_03753407			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.371	EUR_03680			389538	390251	+	714		tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	FIG00000247		PGF_02792560			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.372	EUR_03690			390248	390697	+	450		Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.128)	FIG00122145		PGF_01366266	GO:0008999|ribosomal-protein-alanine N-acetyltransferase activity	2.3.1.128|Ribosomal-protein-alanine N-acetyltransferase	
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.373	EUR_03700			390691	391602	+	912		Ribonuclease Z (EC 3.1.26.11)	FIG00000828		PGF_07097873		3.1.26.11|Ribonuclease Z	
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.374	EUR_03710			391614	392195	+	582		hypothetical protein	FIG00645369		PGF_08225224			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.375	EUR_03720			392225	393262	+	1038		N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)	FIG00134348		PGF_07915158		2.3.1.234|N(6)-L-threonylcarbamoyladenine synthase	
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.376	EUR_03730			393339	394058	+	720		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)	FIG00074225		PGF_08122432	GO:0050518|2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity	2.7.7.60|2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	00900|Terpenoid backbone biosynthesis
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	tRNA	fig|657318.12.rna.28	EUR_T_32820			394162	394247	+	86		tRNA-Ser-TGA						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.377	EUR_03740			394447	394830	+	384		hypothetical protein			PGF_05737417			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.378	EUR_03750			394823	395185	+	363		hypothetical protein	FIG01306568		PGF_01576752			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.379				395236	395391	+	156		hypothetical protein						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.380	EUR_03760			395459	397099	+	1641		Mobile element protein	FIG01306568		PGF_01000105			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.381				397180	398634	+	1455		FIG00645090: hypothetical protein	FIG00517493		PGF_00427125			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.382	EUR_03780			398612	399322	+	711		hypothetical protein	FIG00638284		PGF_08225224			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.383				399570	400265	+	696		Two-component transcriptional response regulator, LuxR family	FIG01031438		PGF_09666309			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.384	EUR_03800			400266	401198	+	933		hypothetical protein	FIG00520248		PGF_08225224			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.385	EUR_03810			401262	402173	+	912		Efflux ABC transporter, ATP-binding protein YcbN	FIG01325226		PGF_00867833			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.386	EUR_03820			402175	402867	+	693		hypothetical protein	FIG00514236		PGF_00089188			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.387	EUR_03830			403035	403274	-	240		FIG01032573: hypothetical protein	FIG01357014		PGF_00001575			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.388	EUR_03840			403694	404218	+	525		hypothetical protein	FIG00638284					
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.389	EUR_03850			404382	405725	+	1344		MATE efflux family protein DinF	FIG00000402		PGF_00018195			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.390	EUR_03860			405815	406333	+	519		ATPase	FIG00638284		PGF_07276344			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	repeat_region	fig|657318.12.repeat.12				406076	406279	+	204		repeat region						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.391				406496	408205	-	1710		hypothetical protein						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	gap	fig|657318.12.gap.10				406526	408203	+	1678		undefind gap						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.392	EUR_03870			408298	409473	-	1176		Mobile element protein	FIG01306568		PGF_07739523			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.393	EUR_03880			409470	410318	-	849		Site-specific tyrosine recombinase	FIG01306568		PGF_00773245			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.394				410445	410636	-	192		hypothetical protein						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.395				410657	411445	+	789		hypothetical protein						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	gap	fig|657318.12.gap.11				410660	411344	+	685		undefind gap						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.396	EUR_03890			411836	412216	+	381		Uncharacterized protein YneG	FIG00638284		PGF_00065644			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.397	EUR_03900			412329	413060	+	732		hypothetical protein	FIG00638284		PGF_08225224			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	repeat_region	fig|657318.12.repeat.13				412652	412863	+	212		repeat region						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.398	EUR_03910			413088	413393	+	306		O-acetyl-ADP-ribose deacetylase / Domain of unknown function CLOST_1052.C	FIG01393296		PGF_02787013			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.399	EUR_03920			413445	413585	+	141		hypothetical protein	FIG00638284		PGF_08225224			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.400				413633	413851	+	219		hypothetical protein						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.401				413826	414284	+	459		hypothetical protein						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.402	EUR_03940			414275	414730	+	456		Putative DNA-binding protein in cluster with Type I restriction-modification system	FIG00005283		PGF_06563893			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.403	EUR_03950			414836	415537	-	702		hypothetical protein	FIG00638284		PGF_06233581			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.404				415601	415729	+	129		hypothetical protein						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.405	EUR_03960			416052	416165	+	114		hypothetical protein	FIG00638284					
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.406	EUR_03970			416184	416549	+	366		hypothetical protein	FIG00638284		PGF_08225224			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.407	EUR_03980			416582	417178	+	597		Tellurite resistance protein-related protein	FIG01919755		PGF_00056193			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.408	EUR_03990			417148	419643	+	2496		N-terminal HKD family nuclease fused to DNA/RNA helicases of superfamily II,conserved in Streptomyces	FIG00529953		PGF_00024239			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.409	EUR_04000			419680	421065	+	1386		hypothetical protein	FIG01545023		PGF_08225224			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.410	EUR_04010			421692	422231	+	540		O-acetyl-ADP-ribose deacetylase	FIG00004221		PGF_06724323			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.411				422363	422470	+	108		hypothetical protein						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.412	EUR_04020			422461	422580	+	120		hypothetical protein	FIG00638284		PGF_04682257			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.413				422567	422785	+	219		hypothetical protein	FIG00638284		PGF_08225224			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.414	EUR_04040			422910	423503	+	594		Protein co-occurring with FIG00645039: hypothetical protein with HTH-domain	FIG01540159		PGF_03210264			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.415	EUR_04050			423500	424369	+	870		FIG00645039: hypothetical protein with HTH-domain	FIG00638284		PGF_10383273			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.416				424431	424604	+	174		hypothetical protein						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.417	EUR_04060			424694	426478	+	1785		Methyl-accepting chemotaxis protein	FIG01954797		PGF_07849456			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.418				426675	426875	+	201		hypothetical protein						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	repeat_region	fig|657318.12.repeat.14				426871	427258	+	388		repeat region						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.419	EUR_04080			426879	427286	+	408		Peptide deformylase (EC 3.5.1.88)	FIG00000017		PGF_00030655	GO:0042586|peptide deformylase activity	3.5.1.88|Peptide deformylase	
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.420				427506	427622	+	117		hypothetical protein						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.421	EUR_04090			427619	427780	+	162		hypothetical protein			PGF_11814101			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.422	EUR_04100			427781	427828	+	48		hypothetical protein						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.423	EUR_04110			427821	428504	+	684		hypothetical protein	FIG00638284		PGF_08225224			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.424	EUR_04120			428620	429063	-	444		hypothetical protein	FIG00638284		PGF_00213822			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.425	EUR_04130			429496	430227	+	732		hypothetical protein	FIG00106663					
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.426				430361	431608	+	1248		hypothetical protein						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	gap	fig|657318.12.gap.12				430649	431593	+	945		undefind gap						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.427	EUR_04150			431605	432096	+	492		Site-specific recombinase, DNA invertase Pin homolog	FIG01654276		PGF_08225224			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	repeat_region	fig|657318.12.repeat.15				432185	432310	+	126		repeat region						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.428	EUR_04160			432214	432597	+	384		hypothetical protein	FIG00638284		PGF_08225224			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.429	EUR_04170			432605	432808	+	204		O-acetyl-ADP-ribose deacetylase	FIG00004221		PGF_06724323			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.430	EUR_04180			432852	433862	+	1011		DNA polymerase IV (EC 2.7.7.7)	FIG00023943		PGF_03091066	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.431	EUR_04190			433931	434260	+	330		hypothetical protein	FIG00638284		PGF_08225224			
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	repeat_region	fig|657318.12.repeat.16				434389	434900	+	512		repeat region						
657318.12	[Eubacterium] rectale DSM 17629	FP929042	PATRIC	CDS	fig|657318.12.peg.432	EUR_04200			434397	434807	+	411		Peptide deformylase (EC 3.5.1.88)	FIG00000017		PGF_00030655	GO:0042586|peptide deformylase activity	3.5.1.88|Peptide deformylase	
