genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	tRNA	fig|411461.20.rna.60	DORFOR_00507			62390	62462	+	73		tRNA-Thr						
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	tRNA	fig|411461.20.rna.61	DORFOR_00508			62491	62564	+	74		tRNA-Met						
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	tRNA	fig|411461.20.rna.62	DORFOR_00509			62572	62645	+	74		tRNA-Asp						
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	tRNA	fig|411461.20.rna.63	DORFOR_00510			62688	62760	+	73		tRNA-Val						
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	tRNA	fig|411461.20.rna.64	DORFOR_00511			62869	62955	+	87		tRNA-Leu						
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2825	DORFOR_00513			63039	64295	-	1257		hypothetical protein	FIG01116662	PLF_189330_00002531	PGF_08225224			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2826	DORFOR_00514			64288	65121	-	834		Rep protein	FIG01115820	PLF_189330_00002355	PGF_00047517			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2827	DORFOR_00515			65264	65584	-	321		hypothetical protein	FIG00638284	PLF_189330_00002514	PGF_00324393			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2828	DORFOR_00516			65744	66160	+	417		hypothetical protein	FIG00638284	PLF_189330_00003657	PGF_00097263			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2829	DORFOR_00517			66319	66636	-	318		hypothetical protein		PLF_189330_00022061	PGF_08071895			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2830	DORFOR_00518			66748	66963	+	216		Transcriptional regulator, Xre family		PLF_189330_00003648	PGF_09612526			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2831	DORFOR_00519			67086	67577	+	492		hypothetical protein	FIG00638284	PLF_189330_00005626	PGF_00101773			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2832	DORFOR_00520			67628	67960	+	333		hypothetical protein		PLF_189330_00001378	PGF_06384778			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2833	DORFOR_00521			68214	69386	+	1173		Transcriptional regulator	FIG00638284	PLF_189330_00002436	PGF_12662667			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2834	DORFOR_00522			69578	70714	+	1137		Arylesterase	FIG01377204	PLF_189330_00002162	PGF_01528077			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2835	DORFOR_00523			70749	71165	+	417		hypothetical protein		PLF_189330_00002759	PGF_01528171			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2836	DORFOR_00524			71451	72545	+	1095		hypothetical protein	FIG01377204	PLF_189330_00002760	PGF_01528172			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2837	DORFOR_00525			72576	72992	+	417		hypothetical protein	FIG00638284	PLF_189330_00002532	PGF_01528111			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	repeat_region	fig|411461.20.repeat.71				73152	73298	+	147		repeat region						
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2838	DORFOR_00526			73219	74043	+	825		hypothetical protein	FIG00638284	PLF_189330_00022431	PGF_07573836			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2839	DORFOR_00527			74101	74751	+	651		hypothetical protein	FIG00638284	PLF_189330_00001875	PGF_07573836			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2840	DORFOR_00528			75219	76934	-	1716		L-lactate permease	FIG00016061	PLF_189330_00002171	PGF_03751665			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2841	DORFOR_00529			77275	77907	+	633		Transcriptional regulator, AcrR family	FIG00554417	PLF_189330_00002418	PGF_07182652			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2842	DORFOR_00530			77901	78731	+	831		Glycine reductase component B gamma subunit (EC 1.21.4.2) @ selenocysteine-containing	FIG00135160	PLF_189330_00003148	PGF_00008786	GO:0030699|glycine reductase activity	1.21.4.2|Glycine reductase	
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2843	DORFOR_00532			78975	80255	+	1281		Glycine reductase component B beta subunit (EC 1.21.4.2) / Glycine reductase component B alpha subunit (EC 1.21.4.2)	FIG00088405	PLF_189330_00002036	PGF_00008784	GO:0030699|glycine reductase activity	1.21.4.2|Glycine reductase	
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2844	DORFOR_00534			80259	81578	+	1320		Glycine reductase component B gamma subunit (EC 1.21.4.2) @ selenocysteine-containing	FIG00135160	PLF_189330_00000141	PGF_00008786	GO:0030699|glycine reductase activity	1.21.4.2|Glycine reductase	
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2845	DORFOR_00535			81592	82770	+	1179		Amidohydrolase family protein	FIG00016846	PLF_189330_00002251	PGF_02158014			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2846	DORFOR_00536			82788	83633	+	846		conserved hypothetical oxygen-independent coproporphyrinogen III oxidase, Fe-S oxidoreductase	FIG00638284	PLF_189330_00002504	PGF_01528098			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2847	DORFOR_00537			83630	84505	-	876		Transcriptional regulator, LysR family	FIG00896278	PLF_189330_00005360	PGF_07987589			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2848	DORFOR_00538			84641	84898	+	258		hypothetical protein		PLF_189330_00002761	PGF_01528173			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2849	DORFOR_00539			84929	85999	-	1071		Two-component system sensor histidine kinase	FIG01107919	PLF_189330_00001659	PGF_02620852			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2850	DORFOR_00540			86024	86707	-	684		Two-component response regulator colocalized with HrtAB transporter	FIG00011651	PLF_189330_00000095	PGF_00062520			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2851	DORFOR_00541			86905	88005	+	1101		Gliding motility-associated ABC transporter ATP-binding protein GldA	FIG00001005	PLF_189330_00002015	PGF_02759160			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2852	DORFOR_00542			88002	88865	+	864		Gliding motility-associated ABC transporter permease protein GldF	FIG00638284	PLF_189330_00002762	PGF_06759389			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2853	DORFOR_00543			88865	90283	+	1419		Gliding motility-associated ABC transporter substrate-binding protein GldG	FIG00858774	PLF_189330_00002533	PGF_12778782			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2854	DORFOR_00544			90270	91670	+	1401		hypothetical protein	FIG00520664	PLF_189330_00001741	PGF_08225224			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2855	DORFOR_00545			91890	92444	+	555		Uncharacterized membrane spanning protein, contains VanZ-like domain	FIG00515764	PLF_189330_00002534	PGF_01528112			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	CDS	fig|411461.20.peg.2856	DORFOR_00546			92464	93570	+	1107		Glycosyltransferase	FIG00638284	PLF_189330_00002068	PGF_04305571			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000008	PATRIC	repeat_region	fig|411461.20.repeat.72				93709	93858	+	150		repeat region						
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2547	DORFOR_00547			144	2231	-	2088	pnp	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	FIG00000391	PLF_189330_00000768	PGF_03104485	GO:0004654|polyribonucleotide nucleotidyltransferase activity	2.7.7.8|Polyribonucleotide nucleotidyltransferase	00230|Purine metabolism;00240|Pyrimidine metabolism
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2548	DORFOR_00548			2580	2846	-	267	rpsO	SSU ribosomal protein S15p (S13e)	FIG00000144	PLF_189330_00000855	PGF_00049847			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2549	DORFOR_00549			2979	3875	-	897	ribF	FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)	FIG00000220	PLF_189330_00001441	PGF_02623406	GO:0003919|FMN adenylyltransferase activity;GO:0008531|riboflavin kinase activity	2.7.7.2|FAD synthetase;2.7.1.26|Riboflavin kinase	00740|Riboflavin metabolism
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2550	DORFOR_00550			3876	4790	-	915	truB	tRNA pseudouridine(55) synthase (EC 5.4.99.25)	FIG01016270	PLF_189330_00001120	PGF_00413295		5.4.99.25|tRNA pseudouridine(55) synthase	
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2551	DORFOR_00551			4793	5746	-	954		3'-to-5' oligoribonuclease A, Bacillus type	FIG00002194	PLF_189330_00000366	PGF_01833449			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2552	DORFOR_00552			5730	6119	-	390	rbfA	Ribosome-binding factor A	FIG00000164	PLF_189330_00000837	PGF_09452281			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2553	DORFOR_00553			6161	8965	-	2805	infB	Translation initiation factor 2	FIG00000102	PLF_189330_00000950	PGF_10525419			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2554	DORFOR_00554			8980	9303	-	324		Ribosomal protein L7Ae family protein YlxQ	FIG00001489	PLF_189330_00001110	PGF_00411944			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2555	DORFOR_00555			9290	9568	-	279		COG2740: Predicted nucleic-acid-binding protein implicated in transcription termination	FIG00001133	PLF_189330_00010057	PGF_00415631			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2556	DORFOR_00556			9577	10782	-	1206	nusA	Transcription termination protein NusA	FIG00000168	PLF_189330_00000931	PGF_07063065			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2557	DORFOR_00557			10801	11274	-	474		Bacterial ribosome SSU maturation protein RimP	FIG00000325	PLF_189330_00000576	PGF_01682834			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2558	DORFOR_00558			11492	12748	-	1257		Uracil permease @ Uracil:proton symporter UraA	FIG00003251	PLF_189330_00000978	PGF_00066935			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2559	DORFOR_00559			12840	13082	+	243		hypothetical protein	FIG00638284	PLF_189330_00001062	PGF_10504578			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2560	DORFOR_00560			13102	14082	-	981		NADH pyrophosphatase (EC 3.6.1.22), decaps 5'-NAD modified RNA	FIG00000911	PLF_189330_00001248	PGF_00024615	GO:0000210|NAD+ diphosphatase activity	3.6.1.22|NAD(+) diphosphatase	00760|Nicotinate and nicotinamide metabolism
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2561	DORFOR_00561			14051	16291	-	2241		DNA topoisomerase IV subunit A (EC 5.99.1.3)	FIG00000080	PLF_189330_00000924	PGF_00057270	GO:0003918|DNA topoisomerase type II (ATP-hydrolyzing) activity	5.99.1.3|DNA topoisomerase (ATP-hydrolyzing)	
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2562	DORFOR_00562			16309	18231	-	1923		DNA topoisomerase IV subunit B (EC 5.99.1.3)	FIG00028203	PLF_189330_00000298	PGF_06005188	GO:0003918|DNA topoisomerase type II (ATP-hydrolyzing) activity	5.99.1.3|DNA topoisomerase (ATP-hydrolyzing)	
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2563	DORFOR_00563			18339	19559	-	1221	spoIIP	Stage II sporulation protein P	FIG00013871	PLF_189330_00000896	PGF_06533121			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2564	DORFOR_00564			19650	20630	-	981	gpr	Spore germination endopeptidase Gpr (EC 3.4.24.78)	FIG00008507	PLF_189330_00000893	PGF_00053878		3.4.24.78|GPR endopeptidase	
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2565	DORFOR_00565			20817	21080	+	264	rpsT	SSU ribosomal protein S20p	FIG00000213	PLF_189330_00020933	PGF_02454577			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2566	DORFOR_00566			21243	21884	-	642		hypothetical protein	FIG00523173	PLF_189330_00002535	PGF_07504878			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2567	DORFOR_00567			22248	23267	-	1020	ilvC	Ketol-acid reductoisomerase (NADP(+)) (EC 1.1.1.86)	FIG00000244	PLF_189330_00000586	PGF_00015855	GO:0004455|ketol-acid reductoisomerase activity	1.1.1.86|Ketol-acid reductoisomerase	00290|Valine, leucine and isoleucine biosynthesis;00770|Pantothenate and CoA biosynthesis
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2568	DORFOR_00568			23310	23807	-	498	ilvN	Acetolactate synthase small subunit (EC 2.2.1.6)	FIG00000433	PLF_189330_00020423	PGF_00025215	GO:0003984|acetolactate synthase activity	2.2.1.6|Acetolactate synthase	00290|Valine, leucine and isoleucine biosynthesis;00650|Butanoate metabolism;00660|C5-Branched dibasic acid metabolism;00770|Pantothenate and CoA biosynthesis
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2569	DORFOR_00569			23935	24855	-	921		Metallo-beta-lactamase superfamily	FIG00009564	PLF_189330_00002200	PGF_02626858			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2570	DORFOR_00570			24930	25589	-	660		M. jannaschii predicted coding region MJ0455	FIG01412605	PLF_189330_00002207	PGF_00018138			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2571	DORFOR_00571			25659	26222	-	564		Chromate transport protein	FIG00937496	PLF_189330_00000374	PGF_00743714			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2572	DORFOR_00572			26219	26797	-	579		FIG00519543: hypothetical protein	FIG00937496	PLF_189330_00022450	PGF_00426478			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2573	DORFOR_00573			26816	27760	-	945		Aldo/keto reductase	FIG00011879	PLF_189330_00001222	PGF_10438906			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2574	DORFOR_00574			27882	28598	-	717		3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157); 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	FIG00000819	PLF_189330_00002177	PGF_03237765	GO:0008691|3-hydroxybutyryl-CoA dehydrogenase activity;GO:0003857|3-hydroxyacyl-CoA dehydrogenase activity	1.1.1.157|3-hydroxybutyryl-CoA dehydrogenase;1.1.1.35|3-hydroxyacyl-CoA dehydrogenase	00360|Phenylalanine metabolism;00362|Benzoate degradation via hydroxylation;00650|Butanoate metabolism;00062|Fatty acid elongation in mitochondria;00071|Fatty acid metabolism;00120|Primary bile acid biosynthesis;00280|Valine, leucine and isoleucine degradation;00281|Geraniol degradation;00310|Lysine degradation;00380|Tryptophan metabolism;00623|2,4-Dichlorobenzoate degradation;00720|Reductive carboxylate cycle (CO2 fixation);00930|Caprolactam degradation
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2575	DORFOR_00575			28682	29692	-	1011		no significant homology.	FIG00531177	PLF_189330_00001102	PGF_00401757			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2576	DORFOR_00576			29707	30399	-	693		no significant homology.	FIG00531177	PLF_189330_00001101	PGF_00401768			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2577	DORFOR_00577			30555	31016	-	462		hypothetical protein		PLF_189330_00002536	PGF_01528113			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2578	DORFOR_00578			31016	31558	-	543	pgsA	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	FIG00001550	PLF_189330_00000270	PGF_03295678	GO:0008444|CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity	2.7.8.5|CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	00564|Glycerophospholipid metabolism
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2579	DORFOR_00579			31558	32880	-	1323	rimO	Ribosomal protein S12p Asp88 (E. coli) methylthiotransferase (EC 2.8.4.4)	FIG01266244	PLF_189330_00000831	PGF_00048846		2.8.4.4|[Ribosomal protein S12] (aspartate(89)-C(3))-methylthiotransferase	
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2580	DORFOR_00580			32966	33328	-	363	rpoZ	DNA-directed RNA polymerase omega subunit (EC 2.7.7.6)	FIG00000394	PLF_189330_00000341	PGF_05906360	GO:0003899|DNA-directed RNA polymerase activity	2.7.7.6|DNA-directed RNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2581	DORFOR_00581			33334	33954	-	621	gmk	Guanylate kinase (EC 2.7.4.8)	FIG00000131	PLF_189330_00000526	PGF_00689961	GO:0004385|guanylate kinase activity	2.7.4.8|Guanylate kinase	00230|Purine metabolism
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2582	DORFOR_00582			33966	34847	-	882		UPF0701 protein YicC	FIG00032749	PLF_189330_00000779	PGF_07102049			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2583	DORFOR_00583			34998	36737	+	1740	FbpA	Fibronectin/fibrinogen-binding protein	FIG00138381	PLF_189330_00000635	PGF_09945387			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2584	DORFOR_00584			36794	37729	-	936		hypothetical protein	FIG01349516	PLF_189330_00000045	PGF_08225224			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2585	DORFOR_00585			37777	38991	-	1215		hypothetical protein	FIG00646979	PLF_189330_00002537	PGF_08225224			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2586	DORFOR_00586			38994	40286	-	1293		ATPase with chaperone activity, ATP-binding domain, diverged	FIG01032287	PLF_189330_00000496	PGF_00022709			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2587	DORFOR_00587			40381	41511	-	1131		Chorismate mutase I (EC 5.4.99.5) / Prephenate dehydratase (EC 4.2.1.51)	FIG00073905	PLF_189330_00000505	PGF_02877184	GO:0004106|chorismate mutase activity;GO:0004664|prephenate dehydratase activity	5.4.99.5|Chorismate mutase;4.2.1.51|Prephenate dehydratase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2588	DORFOR_00588			41748	42665	+	918	pyrB	Aspartate carbamoyltransferase (EC 2.1.3.2)	FIG00000122	PLF_189330_00020278	PGF_00066906	GO:0004070|aspartate carbamoyltransferase activity	2.1.3.2|Aspartate carbamoyltransferase	00240|Pyrimidine metabolism;00250|Alanine, aspartate and glutamate metabolism
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2589	DORFOR_00589			42679	43134	+	456	pyrI	Aspartate carbamoyltransferase regulatory chain (PyrI)	FIG00002148	PLF_189330_00000145	PGF_00066960			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	misc_RNA	fig|411461.20.rna.55	DORFOR_00590			43292	43592	-	301		RNA component of RNase P						
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2590	DORFOR_00591			43686	44138	-	453	rnhA	Ribonuclease HI (EC 3.1.26.4)	FIG00000542	PLF_189330_00001652	PGF_09258168	GO:0004523|RNA-DNA hybrid ribonuclease activity	3.1.26.4|Ribonuclease H	
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2591	DORFOR_00592			44139	44837	-	699		Metal-dependent hydrolase	FIG01369295	PLF_189330_00000677	PGF_10522720			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2592	DORFOR_00593			44837	45307	-	471		Molybdopterin adenylyltransferase (EC 2.7.7.75)	FIG00002951	PLF_189330_00010415	PGF_00022507	GO:0061598|molybdopterin adenylyltransferase activity	2.7.7.75|Molybdopterin adenylyltransferase	
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2593	DORFOR_00595			45425	46897	-	1473	spoIVA	Stage IV sporulation protein A	FIG00003654	PLF_189330_00000208	PGF_00054087			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2594	DORFOR_00594			46961	47149	+	189		hypothetical protein		PLF_189330_00005361	PGF_01529096			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2595	DORFOR_00596			47303	48316	-	1014	gpsA	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)	FIG00000309	PLF_189330_00000396	PGF_00008611	GO:0004367|glycerol-3-phosphate dehydrogenase [NAD+] activity;GO:0004367|glycerol-3-phosphate dehydrogenase [NADP+] activity;GO:0004367|glycerol-3-phosphate dehydrogenase [NAD(P)+] activity	1.1.1.94|Glycerol-3-phosphate dehydrogenase (NAD(P)(+))	00564|Glycerophospholipid metabolism
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2596	DORFOR_00597			48331	48972	-	642	plsY	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY (EC 2.3.1.n3)	FIG00000459	PLF_189330_00000424	PGF_01323228			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2597	DORFOR_00598			48976	50304	-	1329	der	GTP-binding protein EngA	FIG00129616	PLF_189330_00000260	PGF_00007024			
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2598	DORFOR_00599			50509	51726	+	1218	prs	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	FIG00096830	PLF_189330_00000826	PGF_00048782	GO:0004749|ribose phosphate diphosphokinase activity	2.7.6.1|Ribose-phosphate diphosphokinase	00030|Pentose phosphate pathway;00230|Purine metabolism
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2599	DORFOR_00600			51918	53081	-	1164	pdxB	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	FIG00031250	PLF_189330_00000308	PGF_00012987	GO:0004617|phosphoglycerate dehydrogenase activity	1.1.1.95|Phosphoglycerate dehydrogenase	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2600	DORFOR_00601			53083	54165	-	1083	serC	Phosphoserine aminotransferase (EC 2.6.1.52)	FIG00000445	PLF_189330_00000645	PGF_04477253	GO:0004648|O-phospho-L-serine:2-oxoglutarate aminotransferase activity	2.6.1.52|Phosphoserine transaminase	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism;00750|Vitamin B6 metabolism
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2601	DORFOR_00602			54214	55890	-	1677	ilvB	Acetolactate synthase large subunit (EC 2.2.1.6)	FIG00136692	PLF_189330_00000497	PGF_00025090	GO:0003984|acetolactate synthase activity	2.2.1.6|Acetolactate synthase	00290|Valine, leucine and isoleucine biosynthesis;00650|Butanoate metabolism;00660|C5-Branched dibasic acid metabolism;00770|Pantothenate and CoA biosynthesis
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2602	DORFOR_00603			55914	57587	-	1674	ilvD	Dihydroxy-acid dehydratase (EC 4.2.1.9)	FIG00138258	PLF_189330_00000518	PGF_05070366	GO:0004160|dihydroxy-acid dehydratase activity	4.2.1.9|Dihydroxy-acid dehydratase	00290|Valine, leucine and isoleucine biosynthesis;00770|Pantothenate and CoA biosynthesis
411461.20	Dorea formicigenerans ATCC 27755	AAXA02000009	PATRIC	CDS	fig|411461.20.peg.2603	DORFOR_00604			57634	58716	-	1083	leuB	3-isopropylmalate dehydrogenase (EC 1.1.1.85)	FIG00000341	PLF_189330_00000369	PGF_07191648	GO:0003862|3-isopropylmalate dehydrogenase activity	1.1.1.85|3-isopropylmalate dehydrogenase	00290|Valine, leucine and isoleucine biosynthesis
