genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.733	HMPREF1534_00716	VBIBacMas299132_0733		113429	114550	-	1122		Glycosyltransferase	FIG00007960	PLF_816_00004520	PGF_04305571			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.734	HMPREF1534_00717	VBIBacMas299132_0734		114558	115406	-	849		Glycosyltransferase involved in cell wall biogenesis	FIG01227248	PLF_816_00123614	PGF_00009893			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.735	HMPREF1534_00718	VBIBacMas299132_0735		115413	116564	-	1152		Glycosyl transferase, group 1	FIG00007960	PLF_816_00006959	PGF_00783252			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.736	HMPREF1534_00719	VBIBacMas299132_0736		116626	117762	-	1137		hypothetical protein	FIG00898720	PLF_816_00006317	PGF_08225224			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.737	HMPREF1534_00720	VBIBacMas299132_0737		117759	118910	-	1152		Glycosyl transferase, group 1	FIG00007960	PLF_816_00071160	PGF_00783252			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.738	HMPREF1534_00721	VBIBacMas299132_0738		118907	120055	-	1149		hypothetical protein		PLF_816_00020294	PGF_08048192			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	pseudogene	fig|1121098.3.pg.12		VBIBacMas299132_pg012		120025	121200	-	1176								
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.739	HMPREF1534_00722	VBIBacMas299132_0739		120052	121200	-	1149		Glycosyl transferase, group 1		PLF_816_00043369	PGF_00783252			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.740	HMPREF1534_00723	VBIBacMas299132_0740		121197	122369	-	1173		Glycosyl transferase, group 1	FIG00007960	PLF_816_00043994	PGF_00783252			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.741	HMPREF1534_00724	VBIBacMas299132_0741		122852	123001	+	150		hypothetical protein		PLF_816_00028322	PGF_07572444			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.742	HMPREF1534_00725	VBIBacMas299132_0742		123103	124029	-	927		hypothetical protein	FIG00638284	PLF_816_00019581	PGF_10478739			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.743	HMPREF1534_00726	VBIBacMas299132_0743		124196	125083	+	888		Glycosyltransferase	FIG01193496	PLF_816_00119988	PGF_04305571			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.744	HMPREF1534_00727	VBIBacMas299132_0744		125099	126268	+	1170		hypothetical protein	FIG00139262	PLF_816_00031629	PGF_00263966			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.745	HMPREF1534_00728	VBIBacMas299132_0745		126265	127137	+	873		O-antigen export system, permease protein	FIG00045575	PLF_816_00008335	PGF_00026684			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.746	HMPREF1534_00729	VBIBacMas299132_0746		127149	128426	+	1278		Polysaccharide ABC transporter, ATP-binding protein	FIG01343192	PLF_816_00005711	PGF_04718306			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.747	HMPREF1534_00730	VBIBacMas299132_0747		128431	129264	+	834		hypothetical protein	FIG00638284	PLF_816_00073621	PGF_03132707			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.748	HMPREF1534_00731	VBIBacMas299132_0748		129261	130064	+	804		Glycosyl transferase, family 2		PLF_816_00044673	PGF_00666902			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.749	HMPREF1534_00732	VBIBacMas299132_0749		130049	131011	-	963		Glycosyltransferase	FIG01193496	PLF_816_00009000	PGF_04305571			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.750	HMPREF1534_00733	VBIBacMas299132_0750		131015	131839	-	825		Glycosyl transferase	FIG00638284	PLF_816_00008998	PGF_08186524			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.751	HMPREF1534_00734	VBIBacMas299132_0751		131846	132460	-	615		Galactoside O-acetyltransferase (EC 2.3.1.18)	FIG00139238	PLF_816_00124109	PGF_00660064	GO:0008870|galactoside O-acetyltransferase activity	2.3.1.18|Galactoside O-acetyltransferase	
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.752	HMPREF1534_00735	VBIBacMas299132_0752		132457	133626	-	1170		N-acetylglucosaminyltransferase (EC 2.4.1.-)	FIG01330063	PLF_816_00008328	PGF_00023814		2.4.1.-|Hexosyltransferases.	00051|Fructose and mannose metabolism;00512|O-Glycan biosynthesis;00513|High-mannose type N-glycan biosynthesis;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00540|Lipopolysaccharide biosynthesis;00550|Peptidoglycan biosynthesis;00561|Glycerolipid metabolism;00563|Glycosylphosphatidylinositol(GPI)-anchor biosynthesis;00600|Sphingolipid metabolism;00601|Glycosphingolipid biosynthesis - lacto and neolacto series;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series;00906|Carotenoid biosynthesis;00908|Zeatin biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00944|Flavone and flavonol biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00965|Betalain biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.753	HMPREF1534_00736	VBIBacMas299132_0753		133633	134244	-	612		N-acetylglucosaminyltransferase (EC 2.4.1.-)	FIG00897758			GO:0000009|alpha-1,6-mannosyltransferase activity;GO:0000009|alpha-1,2-mannosyltransferase activity;GO:0000009|mannosyltransferase activity;GO:0000009|alpha-1,3-mannosyltransferase activity;GO:0000009|alpha-1,3-galactosyltransferase activity;GO:0000009|UDP-glucose:glycoprotein glucosyltransferase activity;GO:0000009|glycolipid mannosyltransferase activity;GO:0000009|oligosaccharyl transferase activity;GO:0000009|dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity;GO:0000009|acetylglucosaminyltransferase activity;GO:0000009|acetylgalactosaminyltransferase activity;GO:0000009|galactosyltransferase activity;GO:0000009|fucosyltransferase activity;GO:0000009|O antigen polymerase activity;GO:0000009|lipopolysaccharide-1,6-galactosyltransferase activity;GO:0000009|cellulose synthase activity;GO:0000009|9-phenanthrol UDP-glucuronosyltransferase activity;GO:0000009|1-phenanthrol glycosyltransferase activity;GO:0000009|9-phenanthrol glycosyltransferase activity;GO:0000009|1,2-dihydroxy-phenanthrene glycosyltransferase activity;GO:0000009|phenanthrol glycosyltransferase activity;GO:0000009|beta-1,4-mannosyltransferase activity;GO:0000009|alpha-1,2-galactosyltransferase activity;GO:0000009|dolichyl pyrophosphate Man7GlcNAc2 alpha-1,3-glucosyltransferase activity;GO:0000009|lipopolysaccharide-1,5-galactosyltransferase activity;GO:0000009|dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity;GO:0000009|dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase activity;GO:0000009|inositol phosphoceramide synthase activity;GO:0000009|glucosyltransferase activity;GO:0000009|alpha-(1->3)-fucosyltransferase activity;GO:0000009|alpha-(1->6)-fucosyltransferase activity;GO:0000009|indole-3-butyrate beta-glucosyltransferase activity;GO:0000009|salicylic acid glucosyltransferase (ester-forming) activity;GO:0000009|salicylic acid glucosyltransferase (glucoside-forming) activity;GO:0000009|benzoic acid glucosyltransferase activity;GO:0000009|chondroitin hydrolase activity;GO:0000009|dolichyl-pyrophosphate Man7GlcNAc2 alpha-1,6-mannosyltransferase activity;GO:0000009|cytokinin 9-beta-glucosyltransferase activity	2.4.1.-|Hexosyltransferases	00051|Fructose and mannose metabolism;00512|O-Glycan biosynthesis;00513|High-mannose type N-glycan biosynthesis;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00540|Lipopolysaccharide biosynthesis;00550|Peptidoglycan biosynthesis;00561|Glycerolipid metabolism;00563|Glycosylphosphatidylinositol(GPI)-anchor biosynthesis;00600|Sphingolipid metabolism;00601|Glycosphingolipid biosynthesis - lacto and neolacto series;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series;00906|Carotenoid biosynthesis;00908|Zeatin biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00944|Flavone and flavonol biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00965|Betalain biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	pseudogene	fig|1121098.3.pg.13		VBIBacMas299132_pg013		133633	134760	-	1128								
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.754	HMPREF1534_00737	VBIBacMas299132_0754		134269	134760	-	492		N-acetylglucosaminyltransferase (EC 2.4.1.-)	FIG00897758	PLF_816_00007600	PGF_00023814	GO:0000009|alpha-1,6-mannosyltransferase activity;GO:0000009|alpha-1,2-mannosyltransferase activity;GO:0000009|mannosyltransferase activity;GO:0000009|alpha-1,3-mannosyltransferase activity;GO:0000009|alpha-1,3-galactosyltransferase activity;GO:0000009|UDP-glucose:glycoprotein glucosyltransferase activity;GO:0000009|glycolipid mannosyltransferase activity;GO:0000009|oligosaccharyl transferase activity;GO:0000009|dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity;GO:0000009|acetylglucosaminyltransferase activity;GO:0000009|acetylgalactosaminyltransferase activity;GO:0000009|galactosyltransferase activity;GO:0000009|fucosyltransferase activity;GO:0000009|O antigen polymerase activity;GO:0000009|lipopolysaccharide-1,6-galactosyltransferase activity;GO:0000009|cellulose synthase activity;GO:0000009|9-phenanthrol UDP-glucuronosyltransferase activity;GO:0000009|1-phenanthrol glycosyltransferase activity;GO:0000009|9-phenanthrol glycosyltransferase activity;GO:0000009|1,2-dihydroxy-phenanthrene glycosyltransferase activity;GO:0000009|phenanthrol glycosyltransferase activity;GO:0000009|beta-1,4-mannosyltransferase activity;GO:0000009|alpha-1,2-galactosyltransferase activity;GO:0000009|dolichyl pyrophosphate Man7GlcNAc2 alpha-1,3-glucosyltransferase activity;GO:0000009|lipopolysaccharide-1,5-galactosyltransferase activity;GO:0000009|dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity;GO:0000009|dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase activity;GO:0000009|inositol phosphoceramide synthase activity;GO:0000009|glucosyltransferase activity;GO:0000009|alpha-(1->3)-fucosyltransferase activity;GO:0000009|alpha-(1->6)-fucosyltransferase activity;GO:0000009|indole-3-butyrate beta-glucosyltransferase activity;GO:0000009|salicylic acid glucosyltransferase (ester-forming) activity;GO:0000009|salicylic acid glucosyltransferase (glucoside-forming) activity;GO:0000009|benzoic acid glucosyltransferase activity;GO:0000009|chondroitin hydrolase activity;GO:0000009|dolichyl-pyrophosphate Man7GlcNAc2 alpha-1,6-mannosyltransferase activity;GO:0000009|cytokinin 9-beta-glucosyltransferase activity	2.4.1.-|Hexosyltransferases	00051|Fructose and mannose metabolism;00512|O-Glycan biosynthesis;00513|High-mannose type N-glycan biosynthesis;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00540|Lipopolysaccharide biosynthesis;00550|Peptidoglycan biosynthesis;00561|Glycerolipid metabolism;00563|Glycosylphosphatidylinositol(GPI)-anchor biosynthesis;00600|Sphingolipid metabolism;00601|Glycosphingolipid biosynthesis - lacto and neolacto series;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series;00906|Carotenoid biosynthesis;00908|Zeatin biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00944|Flavone and flavonol biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00965|Betalain biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.755	HMPREF1534_00738	VBIBacMas299132_0755		134757	135662	-	906		Glycosyltransferase	FIG00454917	PLF_816_00008301	PGF_08049535			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.756	HMPREF1534_00739	VBIBacMas299132_0756		135643	137106	-	1464		Putative secreted polysaccharide polymerase		PLF_816_00008379	PGF_00043848			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.757	HMPREF1534_00740	VBIBacMas299132_0757		137107	139254	-	2148		Tyrosine-protein kinase EpsD (EC 2.7.10.2)	FIG00006955	PLF_816_00007382	PGF_03099902	GO:0004715|non-membrane spanning protein tyrosine kinase activity	2.7.10.2|Non-specific protein-tyrosine kinase	04660|T cell receptor signaling pathway
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.758	HMPREF1534_00741	VBIBacMas299132_0758		139256	140080	-	825		hypothetical protein	FIG01610631	PLF_816_00007785	PGF_08185359			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.759	HMPREF1534_00742	VBIBacMas299132_0759		140120	141286	-	1167		Undecaprenyl-phosphate galactosephosphotransferase (EC 2.7.8.6)	FIG00002968	PLF_816_00006793	PGF_08794816	GO:0047360|undecaprenyl-phosphate galactose phosphotransferase activity	2.7.8.6|Undecaprenyl-phosphate galactose phosphotransferase	
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.760	HMPREF1534_00743	VBIBacMas299132_0760		141290	141655	-	366		Two-component transcriptional response regulator, LuxR family	FIG01124340	PLF_816_00003176	PGF_09666309			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.761	HMPREF1534_00744	VBIBacMas299132_0761		142109	144688	+	2580		Polysialic acid transport protein KpsD precursor		PLF_816_00033828	PGF_00034932			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.762	HMPREF1534_00745	VBIBacMas299132_0762		144983	145540	-	558		dTDP-4-dehydrorhamnose 3,5-epimerase (EC 5.1.3.13)	FIG00000408	PLF_816_00000008	PGF_07115887	GO:0008830|dTDP-4-dehydrorhamnose 3,5-epimerase activity	5.1.3.13|dTDP-4-dehydrorhamnose 3,5-epimerase	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.763	HMPREF1534_00746	VBIBacMas299132_0763		145540	146424	-	885		Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	FIG00000187	PLF_816_00000005	PGF_08108653	GO:0008879|glucose-1-phosphate thymidylyltransferase activity	2.7.7.24|Glucose-1-phosphate thymidylyltransferase	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.764	HMPREF1534_00747	VBIBacMas299132_0764		146562	147626	+	1065		Mannose-1-phosphate guanylyltransferase (EC 2.7.7.13)	FIG01956356	PLF_816_00005700	PGF_00019279	GO:0004475|mannose-1-phosphate guanylyltransferase activity	2.7.7.13|Mannose-1-phosphate guanylyltransferase	00051|Fructose and mannose metabolism;00520|Amino sugar and nucleotide sugar metabolism
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.765	HMPREF1534_00748	VBIBacMas299132_0765		147675	148757	+	1083		GDP-mannose 4,6-dehydratase (EC 4.2.1.47)	FIG01318417	PLF_816_00000025	PGF_02415711	GO:0008446|GDP-mannose 4,6-dehydratase activity	4.2.1.47|GDP-mannose 4,6-dehydratase	00051|Fructose and mannose metabolism;00520|Amino sugar and nucleotide sugar metabolism
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.766	HMPREF1534_00749	VBIBacMas299132_0766		148757	149827	+	1071		GDP-L-fucose synthetase (EC 1.1.1.271)	FIG00027222	PLF_816_00000046	PGF_02827227	GO:0050577|GDP-L-fucose synthase activity	1.1.1.271|GDP-L-fucose synthase	00051|Fructose and mannose metabolism;00520|Amino sugar and nucleotide sugar metabolism
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.767	HMPREF1534_00751	VBIBacMas299132_0767		150157	150732	+	576		Capsular polysaccharide transcription antitermination protein, UpxY family	FIG00037943	PLF_816_00001788	PGF_00416359			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.768	HMPREF1534_00752	VBIBacMas299132_0768		150863	151987	+	1125		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.33)	FIG01955782	PLF_816_00000855	PGF_00780840	GO:0036380|UDP-N-acetylglucosamine-undecaprenyl-phosphate N-acetylglucosaminephosphotransferase activity	2.7.8.33|UDP-N-acetylglucosamine--undecaprenyl-phosphate N-acetylglucosaminephosphotransferase	
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.769	HMPREF1534_00753	VBIBacMas299132_0769		151992	152390	+	399		Tlr1343 protein	FIG00896760	PLF_816_00004312	PGF_00056951			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.770	HMPREF1534_00754	VBIBacMas299132_0770		152417	152803	+	387		hypothetical protein	FIG01210423	PLF_816_00045618	PGF_08225224			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.771	HMPREF1534_00755	VBIBacMas299132_0771		152983	153333	+	351		hypothetical protein	FIG00638284	PLF_816_00040104	PGF_08225224			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.772	HMPREF1534_00756	VBIBacMas299132_0772		153330	154436	+	1107		Aminotransferase, DegT/DnrJ/EryC1/StrS family	FIG00560056	PLF_816_00007237	PGF_03753601			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.773	HMPREF1534_00757	VBIBacMas299132_0773		154439	155359	+	921		hypothetical protein	FIG01734626	PLF_816_00011795	PGF_00853514			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.774	HMPREF1534_00758	VBIBacMas299132_0774		155359	156828	+	1470		hypothetical protein	FIG00638284	PLF_816_00122716	PGF_00666859			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.775	HMPREF1534_00759	VBIBacMas299132_0775		156839	157771	+	933		hypothetical protein	FIG00638284	PLF_816_00121944	PGF_07707695			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.776	HMPREF1534_00760	VBIBacMas299132_0776		157792	158610	+	819		hypothetical protein		PLF_816_00121349	PGF_00754720			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.777	HMPREF1534_00761	VBIBacMas299132_0777		158621	159433	+	813		hypothetical protein		PLF_816_00031907	PGF_00863475			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.778	HMPREF1534_00762	VBIBacMas299132_0778		159449	160633	+	1185		hypothetical protein	FIG00638284	PLF_816_00045077	PGF_00878326			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.779	HMPREF1534_00763	VBIBacMas299132_0779		160617	161699	+	1083		Mannosyltransferase	FIG01377076	PLF_816_00014960	PGF_03962809			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.780	HMPREF1534_00764	VBIBacMas299132_0780		161703	162476	+	774		Glycosyl transferase, family 2	FIG00025611	PLF_816_00120858	PGF_00666902			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.781	HMPREF1534_00765	VBIBacMas299132_0781		162525	163607	+	1083		OtnB protein	FIG01367193	PLF_816_00007608	PGF_00895703			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.782	HMPREF1534_00766	VBIBacMas299132_0782		163904	165067	-	1164		Transposase, Gmet_2093 family	FIG00638284	PLF_816_00001098	PGF_00061617			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.783	HMPREF1534_00767	VBIBacMas299132_0783		165414	166013	+	600		UbiA polyprenyltransferase family protein	FIG00937609	PLF_816_00101058	PGF_02147073			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.784	HMPREF1534_00768	VBIBacMas299132_0784		166017	166610	+	594		Phosphoserine phosphatase (EC 3.1.3.3)	FIG00000149	PLF_816_00019209	PGF_03116802	GO:0004647|phosphoserine phosphatase activity	3.1.3.3|Phosphoserine phosphatase	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.785	HMPREF1534_00769	VBIBacMas299132_0785		166735	167109	+	375		hypothetical protein		PLF_816_00004550	PGF_00873741			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.786	HMPREF1534_00770	VBIBacMas299132_0786		167111	167455	+	345		hypothetical protein	FIG01306568	PLF_816_00004927	PGF_00876046			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.787	HMPREF1534_00771	VBIBacMas299132_0787		167544	169325	+	1782		hypothetical protein	FIG01306568	PLF_816_00005368	PGF_00300175			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000008	PATRIC	CDS	fig|1121098.3.peg.788		VBIBacMas299132_0788		170006	170149	-	144		hypothetical protein	FIG01260980	PLF_816_00014797	PGF_08070815			
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000009	PATRIC	source					1	126484	+	126484								
1121098.3	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 [PRJNA201686]	AQHY01000009	PATRIC	CDS	fig|1121098.3.peg.789	HMPREF1534_00774	VBIBacMas299132_0789		149	1585	+	1437		hypothetical protein		PLF_816_00028314	PGF_07594282			
