genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.702				683335	687363	+	4029		hypothetical protein	FIG00011468	PLF_1578_00016655	PGF_08225224			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.703				687364	689346	+	1983		hypothetical protein	FIG01304225	PLF_1578_00047024	PGF_02023688			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.704				689414	689665	+	252		hypothetical protein		PLF_1578_00000538	PGF_02034648			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.705				689719	690561	+	843		Mobile element protein	FIG01306568	PLF_1578_00000105	PGF_01000105			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.706				690797	693217	+	2421		hypothetical protein	FIG00750061	PLF_1578_00003056	PGF_08225224			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.707				693219	693548	+	330		hypothetical protein	FIG00749118	PLF_1578_00007781	PGF_12728191			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.708				693545	693670	+	126		hypothetical protein		PLF_1578_00030448	PGF_02017157			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.709				693907	694080	+	174		hypothetical protein	FIG00638284	PLF_1578_00165187	PGF_02010771			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.710				694289	694867	+	579		Phage holin	FIG00640889	PLF_1578_00001332	PGF_02008471			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.711				694878	696176	+	1299		Phage endolysin	FIG00752597	PLF_1578_00005094	PGF_12690691			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.712				696441	696563	+	123		hypothetical protein		PLF_1578_00037112	PGF_02021094			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.713				696650	696844	-	195		hypothetical protein		PLF_1578_00044308	PGF_02027426			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.714				697626	698168	-	543		hypothetical protein		PLF_1578_00182696	PGF_10398010			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.715				698721	700319	+	1599		Amino acid transporter	FIG00745843	PLF_1578_00080171	PGF_03055431			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.716				700554	701762	+	1209		Glycosyltransferase LafA, responsible for the formation of Glc-DAG	FIG00087623	PLF_1578_00010979	PGF_04004620			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.717				701816	702793	+	978		Glycosyltransferase LafB, responsible for the formation of Gal-Glc-DAG	FIG00007147	PLF_1578_00001584	PGF_09315693			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.718				702806	703825	+	1020		Integral membrane protein LafC, accessory function in glycolipid and LTA synthesis	FIG00004828	PLF_1578_00000896	PGF_01288511			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.719				703960	705132	-	1173		Aromatic amino acid aminotransferase gamma (EC 2.6.1.57) @ N-acetyl-L,L-diaminopimelate aminotransferase (EC 2.6.1.-)	FIG01955948	PLF_1578_00001907	PGF_00064810	GO:0008793|aromatic-amino-acid:2-oxoglutarate aminotransferase activity;GO:0008793|L-phenylalanine:2-oxoglutarate aminotransferase activity;GO:0010326|methionine-oxo-acid transaminase activity;GO:0010326|6-aminohexanoate transaminase activity;GO:0010326|N2-acetyl-L-lysine aminotransferase activity;GO:0010326|acetyldiaminopimelate aminotransferase activity;GO:0010326|branched-chain amino acid:2-keto-4-methylthiobutyrate aminotransferase activity;GO:0010326|D-lysine transaminase activity;GO:0010326|aspartate-2-keto-4-methylthiobutyrate transaminase activity	2.6.1.57|Aromatic-amino-acid transaminase;2.6.1.-|Transaminases (aminotransferases)	00270|Cysteine and methionine metabolism;00300|Lysine biosynthesis;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis;00260|Glycine, serine and threonine metabolism;00310|Lysine degradation;00330|Arginine and proline metabolism;00380|Tryptophan metabolism;00440|Phosphonate and phosphinate metabolism;00450|Selenoamino acid metabolism;00930|Caprolactam degradation
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.720				705299	705574	+	276		hypothetical protein	FIG00745452	PLF_1578_00000881	PGF_07782209			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.721				706070	708166	+	2097		Lipoteichoic acid synthase LtaS Type IIa	FIG00043547	PLF_1578_00000502	PGF_00017471			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.722				708467	708928	+	462		Peroxide stress regulator PerR, FUR family	FIG00001491	PLF_1578_00002034	PGF_00031568	GO:0003700|transcription factor activity		
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	rRNA	fig|219334.4.rna.35				709429	710946	+	1518		Small Subunit Ribosomal RNA; ssuRNA; SSU rRNA						
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	rRNA	fig|219334.4.rna.36				711187	714104	+	2918		Large Subunit Ribosomal RNA; lsuRNA; LSU rRNA						
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	rRNA	fig|219334.4.rna.37				714302	714418	+	117		5S RNA						
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	tRNA	fig|219334.4.rna.38				714426	714498	+	73		tRNA-Asn-GTT						
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	tRNA	fig|219334.4.rna.39				714507	714596	+	90		tRNA-Pseudo-GGA						
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.723				714718	715848	-	1131		hypothetical protein	FIG00780982	PLF_1578_00007077	PGF_08225224			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.724				717031	717708	-	678		hypothetical protein	FIG00638284	PLF_1578_00013343	PGF_08225224			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.725				717763	718626	-	864		hypothetical protein	FIG01347938	PLF_1578_00006441	PGF_00823008			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.726				719003	719746	+	744		Phage antirepressor protein	FIG00752241	PLF_1578_00076547	PGF_03962887			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.727				720029	720556	+	528		hypothetical protein		PLF_1578_00019486	PGF_02011317			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.728				720576	720710	+	135		hypothetical protein		PLF_1578_00023157	PGF_04727634			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.729				720693	720905	-	213		hypothetical protein		PLF_1578_00026765	PGF_02015258			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.730				720971	721327	+	357		hypothetical protein	FIG00638284	PLF_1578_00002652	PGF_02015047			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.731				721569	721772	+	204		hypothetical protein	FIG00638284	PLF_1578_00005732	PGF_02037895			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.732				721791	722276	+	486		hypothetical protein	FIG00638284	PLF_1578_00011595	PGF_00146601			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.733				722277	722999	+	723		hypothetical protein	FIG00756862	PLF_1578_00122630	PGF_12810781			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.734				723124	724329	+	1206		Putative helicase	FIG01115708	PLF_1578_00017678	PGF_00665453			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.735				724326	724868	+	543		hypothetical protein	FIG01298687	PLF_1578_00016709	PGF_02009973			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.736				724887	727199	+	2313		DNA primase, phage associated	FIG00774766	PLF_1578_00033473	PGF_05710538			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.737				727467	727811	+	345		hypothetical protein		PLF_1578_00043460	PGF_02026603			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.738				728125	728310	+	186		hypothetical protein		PLF_1578_00019501	PGF_02011331			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.739				728595	728816	+	222		hypothetical protein	FIG00754147	PLF_1578_00002731	PGF_00084736			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.740				728806	729174	+	369		hypothetical protein	FIG01312354	PLF_1578_00002398	PGF_02033984			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.741				729299	729439	+	141		hypothetical protein		PLF_1578_00044875	PGF_02027997			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.742				729702	730025	+	324		hypothetical protein		PLF_1578_00159446	PGF_02011424			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.743				730279	730653	+	375		hypothetical protein		PLF_1578_00017064	PGF_08225224			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.744				732257	732388	+	132		hypothetical protein		PLF_1578_00045023	PGF_02028145			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.745				733049	733267	-	219		hypothetical protein	FIG00638284	PLF_1578_00014564	PGF_08225224			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.746				733676	734893	+	1218		hypothetical protein	FIG00752941	PLF_1578_00002569	PGF_08225224			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.747				735561	735740	+	180		hypothetical protein		PLF_1578_00009721	PGF_02049688			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.748				735743	736270	+	528		hypothetical protein		PLF_1578_00079047	PGF_00374668			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.749				736739	737050	+	312		hypothetical protein		PLF_1578_00013366	PGF_02008499			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.750				737155	737301	-	147		hypothetical protein		PLF_1578_00044776	PGF_02027899			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.751				737326	738003	+	678		hypothetical protein	FIG01477344	PLF_1578_00081558	PGF_06802619			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.752				738000	738893	+	894		hypothetical protein		PLF_1578_00073999	PGF_05735265			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.753				738948	740429	+	1482		Phage terminase, large subunit	FIG00017949	PLF_1578_00010095	PGF_07052665			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.754				740444	741751	+	1308		hypothetical protein	FIG00638284	PLF_1578_00014646	PGF_00341075			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.755				741729	742457	+	729		hypothetical protein		PLF_1578_00010879	PGF_00113937			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.756				742479	743651	+	1173		hypothetical protein	FIG00016372	PLF_1578_00072196	PGF_02007845			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.757				743787	744077	+	291		hypothetical protein		PLF_1578_00014658	PGF_02008994			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.758				744070	744450	+	381		hypothetical protein		PLF_1578_00014657	PGF_02008993			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.759				744576	745709	+	1134		hypothetical protein	FIG01306568	PLF_1578_00139003	PGF_08225224			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.760				745839	745994	+	156		hypothetical protein		PLF_1578_00063577	PGF_02043995			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.761				746131	746508	+	378		hypothetical protein		PLF_1578_00014704	PGF_02009027			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.762				746523	747113	+	591		hypothetical protein		PLF_1578_00019396	PGF_00212424			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.763				747158	747367	+	210		hypothetical protein		PLF_1578_00020378	PGF_08225224			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.764				747443	747760	+	318		hypothetical protein		PLF_1578_00015916	PGF_00299146			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.765				747775	747924	+	150		hypothetical protein		PLF_1578_00165784	PGF_02009158			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.766				747940	751908	+	3969		Phage tail length tape-measure protein T	FIG00011468	PLF_1578_00167639	PGF_05015217			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.767				751905	753818	+	1914		hypothetical protein	FIG01304225	PLF_1578_00047024	PGF_02023688			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.768				753819	756254	+	2436		hypothetical protein	FIG00750061	PLF_1578_00003056	PGF_08225224			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.769				756256	756546	+	291		hypothetical protein	FIG00749118	PLF_1578_00007781	PGF_12728191			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.770				757270	757716	+	447		Phage holin	FIG00640889	PLF_1578_00001332	PGF_02008471			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.771				757727	759025	+	1299		Phage endolysin	FIG00752597	PLF_1578_00005094	PGF_12690691			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.772				760354	760485	+	132		hypothetical protein		PLF_1578_00136742	PGF_02028144			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.773				760890	762533	-	1644		hypothetical protein	FIG00638284	PLF_1578_00025207	PGF_02014103			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.774				763050	764162	+	1113		Internalin-like protein (LPXTG motif) Lmo2821 homolog	FIG00746061	PLF_1578_00002493	PGF_02013963			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.775				764235	765551	+	1317		Internalin-like protein (LPXTG motif) Lmo2821 homolog	FIG00746061	PLF_1578_00002493	PGF_02013963			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.776				765611	766513	+	903		cell surface protein precursor	FIG01311447	PLF_1578_00002903	PGF_02016159			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	pseudogene	fig|219334.4.pg.33				765659	766648	+	990			FIG01311447					
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.777				766702	767691	+	990		Cell surface protein		PLF_1578_00069008	PGF_02019457			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.778				767722	767877	+	156		hypothetical protein	FIG00753083	PLF_1578_00155901	PGF_02874627			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.779				767984	768886	+	903		hypothetical protein	FIG00742295	PLF_1578_00002769	PGF_08225224			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.780				769170	769817	-	648		hypothetical protein	FIG00742888	PLF_1578_00072452	PGF_02010990			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.781				769997	771181	+	1185		S-adenosylmethionine synthetase (EC 2.5.1.6)	FIG00000329	PLF_1578_00000026	PGF_03202156	GO:0004478|methionine adenosyltransferase activity	2.5.1.6|Methionine adenosyltransferase	00270|Cysteine and methionine metabolism
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.782				771563	773056	+	1494		Uncharacterized MFS-type transporter	FIG00613966	PLF_1578_00034148	PGF_09996723			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.783				773222	773710	-	489		Transcriptional regulator	FIG00920370	PLF_1578_00001966	PGF_02011455			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.784				773831	775309	+	1479		Uncharacterized MFS-type transporter	FIG00629664	PLF_1578_00102249	PGF_09996723			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.785				775306	776031	+	726		hypothetical protein	FIG00745980	PLF_1578_00001866	PGF_08225224			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.786				776113	776787	-	675		putative membrane-associated phospholipid phosphatase, PAP2 superfamily	FIG00742300	PLF_1578_00001597	PGF_06833838			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.787				777191	779602	+	2412		Leucyl-tRNA synthetase (EC 6.1.1.4)	FIG00000114	PLF_1578_00000145	PGF_06812369	GO:0004823|leucine-tRNA ligase activity	6.1.1.4|Leucine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.788				779647	779787	-	141		hypothetical protein		PLF_1578_00078304	PGF_07533570			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.789				780095	781738	+	1644		Probable cell division protein YtgP	FIG01318398	PLF_1578_00000745	PGF_00036997			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.790				781743	782453	+	711		SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19)	FIG00002716	PLF_1578_00000962	PGF_09626318		5.4.99.19|16S rRNA pseudouridine(516) synthase	
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.791				782596	783420	-	825		ADP-dependent (S)-NAD(P)H-hydrate dehydratase (EC 4.2.1.136)	FIG00001859	PLF_1578_00000922	PGF_00013032		4.2.1.136|ADP-dependent NAD(P)H-hydrate dehydratase	
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.792				783417	783917	-	501		MutT/Nudix family protein	FIG00742836	PLF_1578_00001938	PGF_02166459			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	tRNA	fig|219334.4.rna.40				784064	784148	-	85		tRNA-Leu-CAG						
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.793				784282	784755	+	474		Glutathione peroxidase (EC 1.11.1.9) @ Thioredoxin peroxidase (EC 1.11.1.15)	FIG00440770	PLF_1578_00049520	PGF_08363070	GO:0004602|glutathione peroxidase activity;GO:0051920|peroxiredoxin activity	1.11.1.9|Glutathione peroxidase;1.11.1.15|Peroxiredoxin	00480|Glutathione metabolism;00590|Arachidonic acid metabolism
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.794				784828	786066	+	1239		Cystathionine beta-lyase (EC 4.4.1.8)	FIG01350974	PLF_1578_00001165	PGF_02817932	GO:0004121|cystathionine beta-lyase activity	4.4.1.8|Cystathionine beta-lyase	00270|Cysteine and methionine metabolism;00450|Selenoamino acid metabolism;00920|Sulfur metabolism
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.795				786187	787515	-	1329		Serine/threonine protein phosphatase family protein	FIG00746119	PLF_1578_00001132	PGF_00051500			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.796				787717	787983	+	267		ACT domain protein CAC_0478	FIG00003568	PLF_1578_00081407	PGF_02787188			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.797				788016	789359	+	1344		FIG00519347: Ribonucleotide reductase-like protein	FIG00848224	PLF_1578_00182486	PGF_00075770			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.798				789496	790302	+	807		hypothetical protein	FIG00002141	PLF_1578_00042499	PGF_02025698			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	pseudogene	fig|219334.4.pg.34				789604	790562	+	959			FIG00002141					
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.799				790266	790562	+	297		hypothetical protein		PLF_1578_00043668	PGF_02026805			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.800				790808	791443	-	636		hypothetical protein	FIG00002411	PLF_1578_00002954	PGF_00201936			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.801				791513	792106	-	594		Adenylate cyclase (EC 4.6.1.1)	FIG00001294	PLF_1578_00002009	PGF_02020240	GO:0004016|adenylate cyclase activity	4.6.1.1|Adenylate cyclase	00230|Purine metabolism
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.802				792270	792893	+	624		GTP pyrophosphokinase (EC 2.7.6.5)	FIG00005237	PLF_1578_00196186	PGF_00007007	GO:0008728|GTP diphosphokinase activity	2.7.6.5|GTP diphosphokinase	00230|Purine metabolism
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.803				792949	793746	+	798		NAD kinase (EC 2.7.1.23)	FIG00000075	PLF_1578_00000276	PGF_08421732	GO:0003951|NAD+ kinase activity	2.7.1.23|NAD(+) kinase	00760|Nicotinate and nicotinamide metabolism
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.804				793746	794648	+	903		Similar to ribosomal large subunit pseudouridine synthase D, Bacillus subtilis YjbO type	FIG00014990	PLF_1578_00001133	PGF_10396914			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.805				794767	795825	-	1059		FAD:protein FMN transferase (EC 2.7.1.180)	FIG00132666	PLF_1578_00001111	PGF_06690407		2.7.1.180|FAD:protein FMN transferase	
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.806				796043	796678	-	636		Cytoplasmic copper homeostasis protein CutC	FIG01955809	PLF_1578_00000409	PGF_00420612			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.807				796699	797517	-	819		Undecaprenyl-diphosphatase (EC 3.6.1.27)	FIG00000555	PLF_1578_00001850	PGF_00084324	GO:0050380|undecaprenyl-diphosphatase activity	3.6.1.27|Undecaprenyl-diphosphate phosphatase	00550|Peptidoglycan biosynthesis
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.808				797740	798780	-	1041		6-phosphogluconolactonase (EC 3.1.1.31)	FIG01264018	PLF_1578_00019432	PGF_05564656	GO:0017057|6-phosphogluconolactonase activity	3.1.1.31|6-phosphogluconolactonase	00030|Pentose phosphate pathway
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.809				799023	799397	+	375		PTS system, IIA component	FIG00004715	PLF_1578_00003016	PGF_07077912			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.810				799493	799762	-	270		SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-independent		PLF_1578_00001507	PGF_00049844			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.811				799879	800868	-	990		GMP reductase (EC 1.7.1.7)	FIG00001278	PLF_1578_00000663	PGF_00006931	GO:0003920|GMP reductase activity;GO:0003920|GMP reductase complex	1.7.1.7|GMP reductase	00230|Purine metabolism
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.812				801051	801998	-	948		Magnesium and cobalt transport protein CorA	FIG00004180	PLF_1578_00000947	PGF_04846590			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.813				802065	802907	+	843		hypothetical protein	FIG00004986	PLF_1578_00018044	PGF_00167661			
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.814				803245	803754	+	510		tRNA (cytidine(34)-2'-O)-methyltransferase (EC 2.1.1.207)	FIG00001105	PLF_1578_00002082	PGF_00413203		2.1.1.207|tRNA (cytidine(34)-2'-O)-methyltransferase	
219334.4	Lactobacillus casei subsp. casei ATCC 393	AP012544	PATRIC	CDS	fig|219334.4.peg.815				803777	804184	+	408		hypothetical protein	FIG00742077	PLF_1578_00001359	PGF_00301775			
